annual_collision_p,acpl,f_rem_risk,f_res_risk,f_risk_red,false_alarm_rate,man_rate,rem_risk,res_risk,risk_red,sma,d_ref,scaling_factor
0.0008527,6e-08,0.508928,0.00140094,0.998599,0.999998,267.54,0.000433981,5.87473e-07,0.000418754,6778.137,0.26,1.7
0.0008527,4.6e-07,0.556687,0.0985197,0.90148,0.999994,59.1483,0.000474707,4.13134e-05,0.000378028,6778.137,0.26,1.7
0.0008527,3.6e-06,0.605668,0.198122,0.801878,0.999962,8.95251,0.000516474,8.30806e-05,0.000336261,6778.137,0.26,1.7
0.0008527,2.8e-05,0.689396,0.368385,0.631615,0.999873,2.08132,0.000587872,0.000154479,0.000264862,6778.137,0.26,1.7
0.0008527,0.00022,0.813945,0.621656,0.378344,0.999256,0.213195,0.000694079,0.000260686,0.000158655,6778.137,0.26,1.7
0.0008527,0.0017,0.923173,0.843771,0.156229,0.996646,0.0195306,0.000787221,0.000353828,6.55133e-05,6778.137,0.26,1.7
0.0008527,0.013,0.990156,0.979982,0.0200181,0.97534,0.000340407,0.00084434,0.000410947,8.39444e-06,6778.137,0.26,1.7
0.0008527,0.1,0.999767,0.999525,0.000474747,0.870104,1.53261e-06,0.000852536,0.000419142,1.99081e-07,6778.137,0.26,1.7
0.002415,1e-09,0.662798,0.0,1.0,0.999998,332.778,0.00160098,0.0,0.000814507,6878.137,0.26,1.7
0.002415,7.7e-09,0.662932,0.0,1.0,0.999997,234.558,0.0016013,0.0,0.000814185,6878.137,0.26,1.7
0.002415,6e-08,0.663974,0.000290151,0.99971,0.999994,135.771,0.00160382,2.35575e-07,0.000811668,6878.137,0.26,1.7
0.002415,4.6e-07,0.671866,0.0237697,0.97623,0.999979,38.2074,0.00162288,1.92987e-05,0.000792605,6878.137,0.26,1.7
0.002415,3.6e-06,0.682529,0.0554953,0.944505,0.999933,11.5042,0.00164864,4.50568e-05,0.000766847,6878.137,0.26,1.7
0.002415,2.8e-05,0.71842,0.162273,0.837727,0.999801,3.41136,0.00173534,0.00013175,0.000680154,6878.137,0.26,1.7
0.002415,0.00022,0.797044,0.396187,0.603813,0.999127,0.561871,0.00192525,0.000321666,0.000490238,6878.137,0.26,1.7
0.002415,0.0017,0.894605,0.686441,0.313559,0.995792,0.0605045,0.00216091,0.000557325,0.000254579,6878.137,0.26,1.7
0.002415,0.013,0.981688,0.945521,0.0544788,0.968656,0.00141116,0.00237126,0.000767672,4.42316e-05,6878.137,0.26,1.7
0.002415,0.1,0.999617,0.998862,0.00113841,0.887609,8.22377e-06,0.00241457,0.00081098,9.24281e-07,6878.137,0.26,1.7
0.004625,1e-09,0.682092,0.0,1.0,0.999993,219.161,0.00315455,0.0,0.00147027,6978.137,0.26,1.7
0.004625,7.7e-09,0.682137,0.0,1.0,0.999991,156.544,0.00315476,0.0,0.00147006,6978.137,0.26,1.7
0.004625,6e-08,0.682484,0.000155552,0.999844,0.999984,93.5674,0.00315636,2.28457e-07,0.00146846,6978.137,0.26,1.7
0.004625,4.6e-07,0.685116,0.00844482,0.991555,0.999953,31.3175,0.00316854,1.24028e-05,0.00145628,6978.137,0.26,1.7
0.004625,3.6e-06,0.689535,0.0223597,0.97764,0.99988,11.9226,0.00318897,3.28393e-05,0.00143584,6978.137,0.26,1.7
0.004625,2.8e-05,0.707482,0.078874,0.921126,0.999681,4.2474,0.00327198,0.000115841,0.00135284,6978.137,0.26,1.7
0.004625,0.00022,0.757982,0.237897,0.762103,0.999077,1.21278,0.00350553,0.000349395,0.00111929,6978.137,0.26,1.7
0.004625,0.0017,0.87066,0.592715,0.407285,0.995911,0.146287,0.00402665,0.000870511,0.000598173,6978.137,0.26,1.7
0.004625,0.013,0.972167,0.912354,0.0876461,0.968436,0.00407815,0.00449609,0.00133996,0.000128724,6978.137,0.26,1.7
0.004625,0.1,0.996533,0.989083,0.0109172,0.876921,0.000130274,0.00460879,0.00145265,1.6034e-05,6978.137,0.26,1.7
0.008832,1e-09,0.743709,0.0,1.0,0.999984,145.215,0.00656812,0.0,0.00226345,7078.137,0.26,1.7
0.008832,7.7e-09,0.743723,0.0,1.0,0.999979,105.882,0.00656825,0.0,0.00226332,7078.137,0.26,1.7
0.008832,6e-08,0.743838,0.000123808,0.999876,0.999966,66.3222,0.00656925,2.80127e-07,0.00226232,7078.137,0.26,1.7
0.008832,4.6e-07,0.744705,0.00350821,0.996492,0.999917,27.1922,0.00657691,7.93767e-06,0.00225466,7078.137,0.26,1.7
0.008832,3.6e-06,0.746532,0.0106402,0.98936,0.99983,13.1356,0.00659305,2.40745e-05,0.00223852,7078.137,0.26,1.7
0.008832,2.8e-05,0.755522,0.0457327,0.954267,0.999641,6.0185,0.00667245,0.000103475,0.00215912,7078.137,0.26,1.7
0.008832,0.00022,0.793958,0.195757,0.804243,0.999122,2.07141,0.00701189,0.00044292,0.00181968,7078.137,0.26,1.7
0.008832,0.0017,0.894508,0.588235,0.411765,0.996268,0.249659,0.00789991,0.00133094,0.000931659,7078.137,0.26,1.7
0.008832,0.013,0.986344,0.946697,0.0533025,0.970365,0.00406954,0.00871097,0.002142,0.000120602,7078.137,0.26,1.7
0.008832,0.1,0.99879,0.995275,0.00472477,0.871957,8.34898e-05,0.00882088,0.00225191,1.06903e-05,7078.137,0.26,1.7
0.01339,1e-09,0.801027,0.0,1.0,0.999975,105.157,0.0107252,0.0,0.00266412,7178.137,0.26,1.7
0.01339,7.7e-09,0.801033,0.0,1.0,0.999966,78.4554,0.0107253,0.0,0.00266403,7178.137,0.26,1.7
0.01339,6e-08,0.801085,9.94477e-05,0.999901,0.999948,51.5977,0.010726,2.6489e-07,0.00266335,7178.137,0.26,1.7
0.01339,4.6e-07,0.801474,0.00205566,0.997944,0.999894,25.0043,0.0107312,5.47549e-06,0.00265813,7178.137,0.26,1.7
0.01339,3.6e-06,0.802493,0.00717776,0.992822,0.999808,13.7731,0.0107448,1.91188e-05,0.00264449,7178.137,0.26,1.7
0.01339,2.8e-05,0.808087,0.0353002,0.9647,0.999644,7.2138,0.0108198,9.4026e-05,0.00256958,7178.137,0.26,1.7
0.01339,0.00022,0.839031,0.190847,0.809153,0.999157,2.55555,0.0112341,0.000508342,0.00215527,7178.137,0.26,1.7
0.01339,0.0017,0.920519,0.60047,0.39953,0.99629,0.286869,0.0123251,0.00159942,0.00106419,7178.137,0.26,1.7
0.01339,0.013,0.988284,0.941106,0.0588938,0.971197,0.00544634,0.0132325,0.00250674,0.00015687,7178.137,0.26,1.7
0.01339,0.1,0.998985,0.994899,0.00510097,0.86813,0.000103033,0.0133757,0.00265002,1.3587e-05,7178.137,0.26,1.7
0.01003,1e-09,0.866198,0.0,1.0,0.999978,59.7544,0.00868558,0.0,0.00134167,7278.137,0.26,1.7
0.01003,7.7e-09,0.866203,0.0,1.0,0.99997,44.2191,0.00868563,0.0,0.00134162,7278.137,0.26,1.7
0.01003,6e-08,0.866242,9.62891e-05,0.999904,0.999953,28.5927,0.00868603,1.29158e-07,0.00134122,7278.137,0.26,1.7
0.01003,4.6e-07,0.866545,0.00235825,0.997642,0.999898,13.1147,0.00868906,3.16324e-06,0.00133819,7278.137,0.26,1.7
0.01003,3.6e-06,0.86727,0.00777981,0.99222,0.99981,7.00699,0.00869634,1.04355e-05,0.00133092,7278.137,0.26,1.7
0.01003,2.8e-05,0.871113,0.0365055,0.963495,0.999643,3.62508,0.00873487,4.89667e-05,0.00129238,7278.137,0.26,1.7
0.01003,0.00022,0.891472,0.188699,0.811301,0.999166,1.30546,0.00893901,0.000253111,0.00108824,7278.137,0.26,1.7
0.01003,0.0017,0.950437,0.629493,0.370507,0.996459,0.140342,0.00953027,0.000844371,0.00049698,7278.137,0.26,1.7
0.01003,0.013,0.992269,0.942204,0.0577957,0.971953,0.00276412,0.00994973,0.00126383,7.75244e-05,7278.137,0.26,1.7
0.01003,0.1,0.999204,0.994052,0.00594814,0.804959,4.09071e-05,0.0100193,0.00133337,7.97855e-06,7278.137,0.26,1.7
0.006233,1e-09,0.88245,0.0,1.0,0.99998,37.5033,0.0055003,0.0,0.000732684,7378.137,0.26,1.7
0.006233,7.7e-09,0.882456,0.0,1.0,0.999973,27.2794,0.00550033,0.0,0.000732651,7378.137,0.26,1.7
0.006233,6e-08,0.882498,9.85944e-05,0.999901,0.999957,16.9953,0.00550059,7.22165e-08,0.000732389,7378.137,0.26,1.7
0.006233,4.6e-07,0.882819,0.00282889,0.997171,0.999893,6.80172,0.00550259,2.07205e-06,0.000730389,7378.137,0.26,1.7
0.006233,3.6e-06,0.883486,0.00850465,0.991495,0.999768,3.12856,0.00550675,6.22932e-06,0.000726231,7378.137,0.26,1.7
0.006233,2.8e-05,0.886531,0.0344225,0.965577,0.999508,1.43641,0.00552573,2.52131e-05,0.000707248,7378.137,0.26,1.7
0.006233,0.00022,0.899134,0.141665,0.858335,0.998745,0.501051,0.00560428,0.000103764,0.000628697,7378.137,0.26,1.7
0.006233,0.0017,0.934988,0.446771,0.553229,0.994558,0.0744598,0.00582776,0.000327242,0.000405219,7378.137,0.26,1.7
0.006233,0.013,0.974675,0.78449,0.21551,0.972109,0.0056596,0.00607513,0.000574608,0.000157853,7378.137,0.26,1.7
0.006233,0.1,0.999303,0.99407,0.00592972,0.888002,3.87801e-05,0.00622864,0.000728117,4.34329e-06,7378.137,0.26,1.7
0.004549,1e-09,0.935482,0.0,1.0,0.999988,23.8708,0.00425514,0.0,0.000293465,7478.137,0.26,1.7
0.004549,7.7e-09,0.935487,0.0,1.0,0.999983,17.2272,0.00425516,0.0,0.000293443,7478.137,0.26,1.7
0.004549,6e-08,0.935525,0.000114552,0.999885,0.999972,10.545,0.00425533,3.35988e-08,0.000293273,7478.137,0.26,1.7
0.004549,4.6e-07,0.93581,0.00454123,0.995459,0.999926,3.92377,0.00425663,1.33197e-06,0.000291974,7478.137,0.26,1.7
0.004549,3.6e-06,0.936348,0.0128799,0.98712,0.999827,1.66977,0.00425908,3.77775e-06,0.000289528,7478.137,0.26,1.7
0.004549,2.8e-05,0.938665,0.0488098,0.95119,0.999615,0.725093,0.00426961,1.43162e-05,0.00027899,7478.137,0.26,1.7
0.004549,0.00022,0.947288,0.182547,0.817453,0.999027,0.246528,0.00430884,5.35421e-05,0.000239764,7478.137,0.26,1.7
0.004549,0.0017,0.972592,0.57495,0.42505,0.996048,0.0315426,0.00442393,0.000168636,0.00012467,7478.137,0.26,1.7
0.004549,0.013,0.994509,0.914842,0.085158,0.975276,0.00101023,0.00452363,0.000268329,2.49774e-05,7478.137,0.26,1.7
0.004549,0.1,0.999883,0.998178,0.00182191,0.86718,4.0233e-06,0.00454807,0.000292772,5.34376e-07,7478.137,0.26,1.7
0.005091,1e-09,0.952715,0.0,1.0,0.999985,15.9795,0.00485046,0.0,0.000240736,7578.137,0.26,1.7
0.005091,7.7e-09,0.952718,0.0,1.0,0.999979,11.6238,0.00485047,0.0,0.000240722,7578.137,0.26,1.7
0.005091,6e-08,0.95274,6.58325e-05,0.999934,0.999967,7.24274,0.00485059,1.5841e-08,0.00024061,7578.137,0.26,1.7
0.005091,4.6e-07,0.952907,0.00360246,0.996398,0.999917,2.90241,0.00485144,8.66844e-07,0.000239759,7578.137,0.26,1.7
0.005091,3.6e-06,0.953259,0.0110374,0.988963,0.999819,1.31644,0.00485323,2.65589e-06,0.00023797,7578.137,0.26,1.7
0.005091,2.8e-05,0.954824,0.0441637,0.955836,0.999618,0.602639,0.0048612,1.06269e-05,0.000229999,7578.137,0.26,1.7
0.005091,0.00022,0.96135,0.182246,0.817754,0.999046,0.206157,0.00489442,4.38531e-05,0.000196773,7578.137,0.26,1.7
0.005091,0.0017,0.979739,0.571323,0.428677,0.995966,0.0255673,0.00498804,0.000137475,0.000103151,7578.137,0.26,1.7
0.005091,0.013,0.994808,0.890155,0.109845,0.970964,0.000910304,0.00506476,0.000214194,2.64317e-05,7578.137,0.26,1.7
0.005091,0.1,0.999549,0.990468,0.00953248,0.828081,1.33421e-05,0.0050889,0.000238332,2.29376e-06,7578.137,0.26,1.7
0.000138,1e-09,0.111206,0.0,1.0,1.0,1003.34,1.53491e-05,0.0,0.000122675,6578.137,0.26,1.8
0.000138,7.7e-09,0.118742,0.0,1.0,1.0,686.449,1.63893e-05,0.0,0.000121635,6578.137,0.26,1.8
0.000138,6e-08,0.177564,0.0,1.0,1.0,367.726,2.45081e-05,0.0,0.000113516,6578.137,0.26,1.8
0.000138,4.6e-07,0.62204,0.538148,0.461852,0.999999,53.3736,8.58567e-05,6.07856e-05,5.21677e-05,6578.137,0.26,1.8
0.000138,3.6e-06,0.859672,0.828524,0.171476,0.999981,1.02648,0.000118656,9.35845e-05,1.93687e-05,6578.137,0.26,1.8
0.000138,2.8e-05,0.922353,0.905119,0.0948812,0.999915,0.126333,0.000127307,0.000102236,1.07171e-05,6578.137,0.26,1.8
0.000138,0.00022,0.960164,0.951323,0.0486774,0.998677,0.00415551,0.000132526,0.000107455,5.49827e-06,6578.137,0.26,1.8
0.000138,0.0017,0.971254,0.964874,0.035126,0.995754,0.000934378,0.000134057,0.000108986,3.9676e-06,6578.137,0.26,1.8
0.000138,0.013,1.0,1.0,0.0,0.0,0.0,0.000138024,0.000112953,0.0,6578.137,0.26,1.8
0.000138,0.1,1.0,1.0,0.0,0.0,0.0,0.000138024,0.000112953,0.0,6578.137,0.26,1.8
0.0004822,1e-09,0.490971,0.0,1.0,1.0,1620.22,0.000236738,0.0,0.000245446,6678.137,0.26,1.8
0.0004822,7.7e-09,0.494432,0.0,1.0,1.0,1111.67,0.000238407,0.0,0.000243777,6678.137,0.26,1.8
0.0004822,6e-08,0.521458,0.00482969,0.99517,1.0,600.112,0.000251439,1.11983e-06,0.000230745,6678.137,0.26,1.8
0.0004822,4.6e-07,0.724835,0.427771,0.572229,0.999999,96.5348,0.000349504,9.9185e-05,0.00013268,6678.137,0.26,1.8
0.0004822,3.6e-06,0.860723,0.71036,0.28964,0.999987,5.16639,0.000415027,0.000164708,6.71573e-05,6678.137,0.26,1.8
0.0004822,2.8e-05,0.944664,0.884923,0.115077,0.999873,0.209601,0.000455502,0.000205183,2.66822e-05,6678.137,0.26,1.8
0.0004822,0.00022,0.966259,0.929833,0.0701666,0.99942,0.0280391,0.000465915,0.000215596,1.62692e-05,6678.137,0.26,1.8
0.0004822,0.0017,0.989989,0.979181,0.0208193,0.996967,0.00159156,0.000477357,0.000227038,4.82725e-06,6678.137,0.26,1.8
0.0004822,0.013,1.0,1.0,0.0,0.0,0.0,0.000482184,0.000231865,0.0,6678.137,0.26,1.8
0.0004822,0.1,1.0,1.0,0.0,0.0,0.0,0.000482184,0.000231865,0.0,6678.137,0.26,1.8
0.0008527,1e-09,0.501823,0.0,1.0,0.999999,693.754,0.000427922,0.0,0.000424813,6778.137,0.26,1.8
0.0008527,7.7e-09,0.502636,0.0,1.0,0.999999,482.424,0.000428615,0.0,0.000424119,6778.137,0.26,1.8
0.0008527,6e-08,0.508986,0.00151913,0.998481,0.999998,269.853,0.00043403,6.37032e-07,0.000418704,6778.137,0.26,1.8
0.0008527,4.6e-07,0.557106,0.0993709,0.900629,0.999994,59.8926,0.000475064,4.16703e-05,0.000377671,6778.137,0.26,1.8
0.0008527,3.6e-06,0.606554,0.199925,0.800075,0.999964,9.23826,0.00051723,8.38367e-05,0.000335505,6778.137,0.26,1.8
0.0008527,2.8e-05,0.69397,0.377684,0.622316,0.999876,2.10995,0.000591772,0.000158379,0.000260963,6778.137,0.26,1.8
0.0008527,0.00022,0.82077,0.635535,0.364465,0.999271,0.209631,0.000699899,0.000266506,0.000152835,6778.137,0.26,1.8
0.0008527,0.0017,0.93055,0.858772,0.141228,0.996705,0.0179743,0.000793512,0.000360119,5.92228e-05,6778.137,0.26,1.8
0.0008527,0.013,0.991086,0.981873,0.0181269,0.975992,0.000316614,0.000845133,0.00041174,7.60137e-06,6778.137,0.26,1.8
0.0008527,0.1,0.999823,0.99964,0.000359622,0.87509,1.20731e-06,0.000852584,0.000419191,1.50804e-07,6778.137,0.26,1.8
0.002415,1e-09,0.662798,0.0,1.0,0.999998,335.341,0.00160098,0.0,0.000814508,6878.137,0.26,1.8
0.002415,7.7e-09,0.662932,0.0,1.0,0.999997,236.57,0.00160131,0.0,0.000814184,6878.137,0.26,1.8
0.002415,6e-08,0.66398,0.000308437,0.999692,0.999994,137.223,0.00160384,2.50421e-07,0.000811654,6878.137,0.26,1.8
0.002415,4.6e-07,0.671917,0.0239216,0.976078,0.99998,39.1075,0.00162301,1.9422e-05,0.000792482,6878.137,0.26,1.8
0.002415,3.6e-06,0.68284,0.0564182,0.943582,0.999936,11.9779,0.00164939,4.58062e-05,0.000766098,6878.137,0.26,1.8
0.002415,2.8e-05,0.720445,0.168298,0.831702,0.999809,3.53355,0.00174023,0.000136642,0.000675262,6878.137,0.26,1.8
0.002415,0.00022,0.803765,0.416181,0.583819,0.999138,0.549696,0.00194149,0.000337899,0.000474005,6878.137,0.26,1.8
0.002415,0.0017,0.900398,0.703674,0.296326,0.995929,0.0590938,0.0021749,0.000571316,0.000240588,6878.137,0.26,1.8
0.002415,0.013,0.983044,0.949553,0.0504468,0.968847,0.00131475,0.00237453,0.000770946,4.0958e-05,6878.137,0.26,1.8
0.002415,0.1,0.99984,0.999524,0.000475959,0.890268,3.5216e-06,0.0024151,0.000811518,3.86433e-07,6878.137,0.26,1.8
0.004625,1e-09,0.682094,0.0,1.0,0.999993,221.614,0.00315456,0.0,0.00147026,6978.137,0.26,1.8
0.004625,7.7e-09,0.682139,0.0,1.0,0.999991,158.508,0.00315477,0.0,0.00147005,6978.137,0.26,1.8
0.004625,6e-08,0.682488,0.000169963,0.99983,0.999985,95.0398,0.00315638,2.49622e-07,0.00146843,6978.137,0.26,1.8
0.004625,4.6e-07,0.685141,0.00852455,0.991475,0.999955,32.3018,0.00316866,1.25199e-05,0.00145616,6978.137,0.26,1.8
0.004625,3.6e-06,0.689686,0.0228364,0.977164,0.999885,12.5123,0.00318967,3.35394e-05,0.00143514,6978.137,0.26,1.8
0.004625,2.8e-05,0.70851,0.0821098,0.91789,0.9997,4.49927,0.00327673,0.000120593,0.00134809,6978.137,0.26,1.8
0.004625,0.00022,0.76348,0.255208,0.744792,0.999114,1.23485,0.00353095,0.00037482,0.00109386,6978.137,0.26,1.8
0.004625,0.0017,0.87674,0.611861,0.388139,0.996107,0.146415,0.00405476,0.00089863,0.000570054,6978.137,0.26,1.8
0.004625,0.013,0.973794,0.917478,0.0825216,0.969362,0.00395587,0.00450362,0.00134749,0.000121198,6978.137,0.26,1.8
0.004625,0.1,0.997655,0.992616,0.00738371,0.880469,9.07243e-05,0.00461397,0.00145784,1.08443e-05,6978.137,0.26,1.8
0.008832,1e-09,0.743709,0.0,1.0,0.999985,148.243,0.00656812,0.0,0.00226345,7078.137,0.26,1.8
0.008832,7.7e-09,0.743724,0.0,1.0,0.999979,108.361,0.00656825,0.0,0.00226332,7078.137,0.26,1.8
0.008832,6e-08,0.743839,0.000131348,0.999869,0.999967,68.2477,0.00656927,2.97188e-07,0.0022623,7078.137,0.26,1.8
0.008832,4.6e-07,0.744719,0.0035634,0.996437,0.999921,28.5701,0.00657704,8.06254e-06,0.00225453,7078.137,0.26,1.8
0.008832,3.6e-06,0.74663,0.0110219,0.988978,0.99984,14.0164,0.00659391,2.49381e-05,0.00223766,7078.137,0.26,1.8
0.008832,2.8e-05,0.756219,0.0484519,0.951548,0.999667,6.45671,0.0066786,0.000109627,0.00215297,7078.137,0.26,1.8
0.008832,0.00022,0.798768,0.214532,0.785468,0.99916,2.11519,0.00705437,0.000485399,0.0017772,7078.137,0.26,1.8
0.008832,0.0017,0.899663,0.608356,0.391644,0.996477,0.251506,0.00794544,0.00137646,0.000886133,7078.137,0.26,1.8
0.008832,0.013,0.987154,0.94986,0.0501401,0.971479,0.0039777,0.00871812,0.00214915,0.000113447,7078.137,0.26,1.8
0.008832,0.1,0.999106,0.996512,0.00348782,0.87629,6.37906e-05,0.00882368,0.00225471,7.89153e-06,7078.137,0.26,1.8
0.01339,1e-09,0.801029,0.0,1.0,0.999975,108.535,0.0107252,0.0,0.00266409,7178.137,0.26,1.8
0.01339,7.7e-09,0.801035,0.0,1.0,0.999967,81.2126,0.0107253,0.0,0.002664,7178.137,0.26,1.8
0.01339,6e-08,0.801088,0.000115148,0.999885,0.99995,53.7307,0.010726,3.06709e-07,0.0026633,7178.137,0.26,1.8
0.01339,4.6e-07,0.801486,0.00211709,0.997883,0.9999,26.518,0.0107314,5.63909e-06,0.00265797,7178.137,0.26,1.8
0.01339,3.6e-06,0.802563,0.00752885,0.992471,0.999821,14.7591,0.0107458,2.00539e-05,0.00264356,7178.137,0.26,1.8
0.01339,2.8e-05,0.808591,0.0378317,0.962168,0.999668,7.71227,0.0108265,0.000100769,0.00256284,7178.137,0.26,1.8
0.01339,0.00022,0.84267,0.209139,0.790861,0.99919,2.6001,0.0112828,0.000557064,0.00210655,7178.137,0.26,1.8
0.01339,0.0017,0.924256,0.619253,0.380747,0.996484,0.288471,0.0123752,0.00164945,0.00101416,7178.137,0.26,1.8
0.01339,0.013,0.988989,0.944649,0.0553513,0.972353,0.00533267,0.0132419,0.00251618,0.000147434,7178.137,0.26,1.8
0.01339,0.1,0.999229,0.996125,0.00387523,0.870518,7.97187e-05,0.013379,0.00265329,1.03221e-05,7178.137,0.26,1.8
0.01003,1e-09,0.866198,0.0,1.0,0.999978,60.9199,0.00868559,0.0,0.00134166,7278.137,0.26,1.8
0.01003,7.7e-09,0.866203,0.0,1.0,0.99997,45.172,0.00868564,0.0,0.00134161,7278.137,0.26,1.8
0.01003,6e-08,0.866244,0.000106518,0.999893,0.999954,29.3318,0.00868604,1.42878e-07,0.00134121,7278.137,0.26,1.8
0.01003,4.6e-07,0.86655,0.00239955,0.9976,0.999902,13.6415,0.00868912,3.21865e-06,0.00133813,7278.137,0.26,1.8
0.01003,3.6e-06,0.867303,0.00802604,0.991974,0.999819,7.34394,0.00869667,1.07657e-05,0.00133059,7278.137,0.26,1.8
0.01003,2.8e-05,0.871348,0.0382625,0.961738,0.99966,3.79245,0.00873722,5.13234e-05,0.00129003,7278.137,0.26,1.8
0.01003,0.00022,0.893075,0.200684,0.799316,0.99919,1.32381,0.00895509,0.000269188,0.00107216,7278.137,0.26,1.8
0.01003,0.0017,0.952189,0.642593,0.357407,0.996595,0.140809,0.00954784,0.000861942,0.000479409,7278.137,0.26,1.8
0.01003,0.013,0.992773,0.945974,0.0540256,0.972851,0.00266928,0.00995478,0.00126888,7.24673e-05,7278.137,0.26,1.8
0.01003,0.1,0.99927,0.99454,0.00545993,0.803946,3.73554e-05,0.0100199,0.00133403,7.32368e-06,7278.137,0.26,1.8
0.006233,1e-09,0.88245,0.0,1.0,0.999981,38.084,0.0055003,0.0,0.000732684,7378.137,0.26,1.8
0.006233,7.7e-09,0.882456,0.0,1.0,0.999974,27.7461,0.00550033,0.0,0.00073265,7378.137,0.26,1.8
0.006233,6e-08,0.882498,0.000103269,0.999897,0.999958,17.3476,0.00550059,7.56408e-08,0.000732385,7378.137,0.26,1.8
0.006233,4.6e-07,0.882823,0.00286406,0.997136,0.999896,7.04035,0.00550262,2.09781e-06,0.000730363,7378.137,0.26,1.8
0.006233,3.6e-06,0.883511,0.00872317,0.991277,0.999778,3.27167,0.00550691,6.38938e-06,0.000726071,7378.137,0.26,1.8
0.006233,2.8e-05,0.8867,0.0358541,0.964146,0.999531,1.50551,0.00552678,2.62617e-05,0.000706199,7378.137,0.26,1.8
0.006233,0.00022,0.900163,0.150421,0.849579,0.998784,0.511586,0.0056107,0.000110177,0.000622283,7378.137,0.26,1.8
0.006233,0.0017,0.936425,0.459003,0.540997,0.994782,0.0759351,0.00583672,0.000336202,0.000396259,7378.137,0.26,1.8
0.006233,0.013,0.976469,0.799758,0.200242,0.973002,0.00543269,0.00608631,0.000585791,0.00014667,7378.137,0.26,1.8
0.006233,0.1,0.999861,0.998814,0.00118586,0.851337,5.84274e-06,0.00623211,0.000731592,8.68599e-07,7378.137,0.26,1.8
0.004549,1e-09,0.935483,0.0,1.0,0.999988,24.0813,0.00425514,0.0,0.000293464,7478.137,0.26,1.8
0.004549,7.7e-09,0.935487,0.0,1.0,0.999983,17.3987,0.00425516,0.0,0.000293442,7478.137,0.26,1.8
0.004549,6e-08,0.935525,0.000119688,0.99988,0.999973,10.6772,0.00425533,3.51052e-08,0.000293271,7478.137,0.26,1.8
0.004549,4.6e-07,0.935812,0.0045725,0.995428,0.999927,4.01702,0.00425664,1.34114e-06,0.000291965,7478.137,0.26,1.8
0.004549,3.6e-06,0.936362,0.0130917,0.986908,0.999832,1.72689,0.00425914,3.83987e-06,0.000289466,7478.137,0.26,1.8
0.004549,2.8e-05,0.938759,0.0502773,0.949723,0.999629,0.751216,0.00427004,1.47466e-05,0.000278559,7478.137,0.26,1.8
0.004549,0.00022,0.947815,0.190714,0.809286,0.999054,0.250892,0.00431124,5.59375e-05,0.000237369,7478.137,0.26,1.8
0.004549,0.0017,0.973326,0.586339,0.413661,0.996192,0.0318583,0.00442727,0.000171977,0.000121329,7478.137,0.26,1.8
0.004549,0.013,0.995028,0.92289,0.0771104,0.975916,0.000939084,0.00452599,0.000270689,2.2617e-05,7478.137,0.26,1.8
0.004549,0.1,0.999939,0.999048,0.000951508,0.832255,1.66374e-06,0.00454832,0.000293027,2.79083e-07,7478.137,0.26,1.8
0.005091,1e-09,0.952715,0.0,1.0,0.999985,16.1401,0.00485046,0.0,0.000240736,7578.137,0.26,1.8
0.005091,7.7e-09,0.952718,0.0,1.0,0.99998,11.7555,0.00485047,0.0,0.000240722,7578.137,0.26,1.8
0.005091,6e-08,0.95274,6.81408e-05,0.999932,0.999967,7.34549,0.00485059,1.63964e-08,0.000240609,7578.137,0.26,1.8
0.005091,4.6e-07,0.952908,0.00362834,0.996372,0.999919,2.97632,0.00485144,8.73071e-07,0.000239753,7578.137,0.26,1.8
0.005091,3.6e-06,0.953268,0.011242,0.988758,0.999825,1.36202,0.00485327,2.70513e-06,0.000237921,7578.137,0.26,1.8
0.005091,2.8e-05,0.954893,0.0456272,0.954373,0.999631,0.622569,0.00486155,1.09791e-05,0.000229647,7578.137,0.26,1.8
0.005091,0.00022,0.961734,0.190355,0.809645,0.999065,0.208412,0.00489637,4.58042e-05,0.000194822,7578.137,0.26,1.8
0.005091,0.0017,0.980224,0.581566,0.418434,0.996082,0.0257005,0.00499051,0.00013994,0.000100686,7578.137,0.26,1.8
0.005091,0.013,0.995112,0.896571,0.103429,0.971899,0.00088564,0.00506631,0.000215738,2.48877e-05,7578.137,0.26,1.8
0.005091,0.1,0.999637,0.992319,0.00768116,0.815997,1.00448e-05,0.00508935,0.000238777,1.84828e-06,7578.137,0.26,1.8
0.000138,1e-09,0.106095,0.0,1.0,1.0,1011.99,1.46437e-05,0.0,0.000123381,6578.137,0.26,1.9
0.000138,7.7e-09,0.113698,0.0,1.0,1.0,692.263,1.56931e-05,0.0,0.000122331,6578.137,0.26,1.9
0.000138,6e-08,0.173048,0.0,1.0,1.0,370.67,2.38848e-05,0.0,0.00011414,6578.137,0.26,1.9
0.000138,4.6e-07,0.621407,0.537375,0.462625,0.999999,53.5345,8.57693e-05,6.06982e-05,5.22551e-05,6578.137,0.26,1.9
0.000138,3.6e-06,0.861367,0.830596,0.169404,0.999981,1.03072,0.00011889,9.38185e-05,1.91348e-05,6578.137,0.26,1.9
0.000138,2.8e-05,0.924467,0.907701,0.0922988,0.999916,0.123427,0.000127599,0.000102528,1.04254e-05,6578.137,0.26,1.9
0.000138,0.00022,0.960797,0.952095,0.0479047,0.998709,0.00419017,0.000132613,0.000107542,5.41099e-06,6578.137,0.26,1.9
