annual_collision_p,acpl,f_rem_risk,f_res_risk,f_risk_red,false_alarm_rate,man_rate,rem_risk,res_risk,risk_red,sma,d_ref,scaling_factor
0.004316,6e-09,0.985826,0.0,1.0,0.999992,7.26445,0.00425523,0.0,6.11811e-05,7478.137,0.26,0.6
0.004316,3.6e-08,0.985836,0.0,1.0,0.999987,4.74884,0.00425527,0.0,6.1139e-05,7478.137,0.26,0.6
0.004316,2.2e-07,0.985896,0.00378227,0.996218,0.999972,2.20719,0.00425553,2.31141e-07,6.08806e-05,7478.137,0.26,0.6
0.004316,1.3e-06,0.986068,0.0159949,0.984005,0.99989,0.546082,0.00425628,9.77474e-07,6.01343e-05,7478.137,0.26,0.6
0.004316,7.7e-06,0.986291,0.0317406,0.968259,0.999788,0.278589,0.00425724,1.93972e-06,5.9172e-05,7478.137,0.26,0.6
0.004316,4.6e-05,0.987159,0.0930214,0.906979,0.999289,0.0779393,0.00426098,5.6847e-06,5.54271e-05,7478.137,0.26,0.6
0.004316,0.00028,0.98843,0.182805,0.817195,0.998173,0.0273332,0.00426647,1.11715e-05,4.99402e-05,7478.137,0.26,0.6
0.004316,0.0017,0.991508,0.400178,0.599822,0.994655,0.00685746,0.00427975,2.44556e-05,3.66562e-05,7478.137,0.26,0.6
0.004316,0.01,0.9962,0.731591,0.268409,0.978884,0.000776803,0.00430001,4.47088e-05,1.64029e-05,7478.137,0.26,0.6
0.004886,1e-09,0.994653,0.0,1.0,0.99999,2.64275,0.0048602,0.0,2.61249e-05,7578.137,0.26,0.6
0.004886,6e-09,0.994654,0.0,1.0,0.999987,1.97277,0.0048602,0.0,2.61231e-05,7578.137,0.26,0.6
0.004886,3.6e-08,0.994656,0.0,1.0,0.99998,1.30281,0.00486021,0.0,2.61119e-05,7578.137,0.26,0.6
0.004886,2.2e-07,0.99467,0.00224956,0.99775,0.999958,0.625997,0.00486028,5.87175e-08,2.60431e-05,7578.137,0.26,0.6
0.004886,1.3e-06,0.994711,0.00990095,0.990099,0.99986,0.184476,0.00486048,2.58432e-07,2.58433e-05,7578.137,0.26,0.6
0.004886,7.7e-06,0.994771,0.0210678,0.978932,0.999753,0.103463,0.00486077,5.49908e-07,2.55519e-05,7578.137,0.26,0.6
0.004886,4.6e-05,0.995009,0.0656169,0.934383,0.999417,0.0418593,0.00486193,1.71272e-06,2.43891e-05,7578.137,0.26,0.6
0.004886,0.00028,0.99564,0.183769,0.816231,0.998693,0.0163036,0.00486502,4.7967e-06,2.13051e-05,7578.137,0.26,0.6
0.004886,0.0017,0.997299,0.494349,0.505651,0.9955,0.00293279,0.00487312,1.29034e-05,1.31984e-05,7578.137,0.26,0.6
0.004886,0.01,0.998944,0.802311,0.197689,0.979123,0.000247167,0.00488116,2.09417e-05,5.16004e-06,7578.137,0.26,0.6
0.0001239,1e-09,0.129114,0.0,1.0,1.0,925.133,1.59967e-05,0.0,0.000107899,6578.137,0.26,0.7
0.0001239,6e-09,0.134865,0.0,1.0,1.0,669.78,1.67093e-05,0.0,0.000107187,6578.137,0.26,0.7
0.0001239,3.6e-08,0.169375,0.0,1.0,1.0,414.419,2.0985e-05,0.0,0.000102911,6578.137,0.26,0.7
0.0001239,2.2e-07,0.381029,0.224001,0.775999,1.0,156.46,4.7208e-05,2.21369e-05,7.66881e-05,6578.137,0.26,0.7
0.0001239,1.3e-06,0.901792,0.876877,0.123123,0.999992,1.46256,0.000111729,8.66574e-05,1.21676e-05,6578.137,0.26,0.7
0.0001239,7.7e-06,0.929243,0.911293,0.0887075,0.999976,0.358178,0.00011513,9.00585e-05,8.76652e-06,6578.137,0.26,0.7
0.0001239,4.6e-05,0.982357,0.977881,0.022119,0.999881,0.0183883,0.00012171,9.66391e-05,2.18591e-06,6578.137,0.26,0.7
0.0001239,0.00028,0.99194,0.989896,0.0101045,0.999002,0.00100014,0.000122898,9.78264e-05,9.98577e-07,6578.137,0.26,0.7
0.0001239,0.0017,0.996807,0.995996,0.00400363,0.99785,0.000184038,0.0001235,9.84293e-05,3.95659e-07,6578.137,0.26,0.7
0.0001239,0.01,1.0,1.0,0.0,0.0,0.0,0.000123896,9.8825e-05,0.0,6578.137,0.26,0.7
0.000416,1e-09,0.571945,0.0,1.0,1.0,1423.48,0.00023791,0.0,0.000178056,6678.137,0.26,0.7
0.000416,6e-09,0.574582,0.0,1.0,1.0,1030.46,0.000239006,0.0,0.000176959,6678.137,0.26,0.7
0.000416,3.6e-08,0.590404,0.0,1.0,1.0,637.392,0.000245588,0.0,0.000170378,6678.137,0.26,0.7
0.000416,2.2e-07,0.687437,0.215101,0.784899,0.999999,240.352,0.00028595,3.56308e-05,0.000130016,6678.137,0.26,0.7
0.000416,1.3e-06,0.926841,0.816287,0.183713,0.999991,3.34131,0.000385534,0.000135215,3.04314e-05,6678.137,0.26,0.7
0.000416,7.7e-06,0.94659,0.86588,0.13412,0.999963,0.601652,0.000393749,0.00014343,2.22165e-05,6678.137,0.26,0.7
0.000416,4.6e-05,0.97127,0.927854,0.072146,0.999739,0.0457126,0.000404015,0.000153696,1.19507e-05,6678.137,0.26,0.7
0.000416,0.00028,0.978794,0.946749,0.0532512,0.998791,0.00729453,0.000407145,0.000156826,8.82086e-06,6678.137,0.26,0.7
0.000416,0.0017,0.989241,0.972983,0.0270174,0.997367,0.00169967,0.00041149,0.000161171,4.47533e-06,6678.137,0.26,0.7
0.000416,0.01,1.0,1.0,0.0,0.0,0.0,0.000415965,0.000165646,0.0,6678.137,0.26,0.7
0.0007701,1e-09,0.555895,0.0,1.0,0.999999,615.805,0.000428107,0.0,0.000342015,6778.137,0.26,0.7
0.0007701,6e-09,0.556498,0.0,1.0,0.999999,449.418,0.000428571,0.0,0.000341551,6778.137,0.26,0.7
0.0007701,3.6e-08,0.560115,0.0,1.0,0.999999,283.023,0.000431357,0.0,0.000338765,6778.137,0.26,0.7
0.0007701,2.2e-07,0.582302,0.0446957,0.955304,0.999997,114.933,0.000448444,1.50504e-05,0.000321679,6778.137,0.26,0.7
0.0007701,1.3e-06,0.641861,0.180911,0.819089,0.999971,9.66391,0.000494311,6.09178e-05,0.000275811,6778.137,0.26,0.7
0.0007701,7.7e-06,0.669392,0.243877,0.756123,0.999931,3.67341,0.000515514,8.21206e-05,0.000254608,6778.137,0.26,0.7
0.0007701,4.6e-05,0.740644,0.406835,0.593165,0.999674,0.611826,0.000570386,0.000136993,0.000199736,6778.137,0.26,0.7
0.0007701,0.00028,0.807072,0.558761,0.441239,0.998765,0.120281,0.000621544,0.000188151,0.000148578,6778.137,0.26,0.7
0.0007701,0.0017,0.885328,0.737737,0.262263,0.994807,0.0170075,0.000681811,0.000248418,8.83114e-05,6778.137,0.26,0.7
0.0007701,0.01,0.951399,0.888846,0.111154,0.984342,0.00239034,0.000732693,0.0002993,3.74288e-05,6778.137,0.26,0.7
0.002097,1e-09,0.763561,0.0,1.0,0.999998,288.036,0.0016011,0.0,0.000495786,6878.137,0.26,0.7
0.002097,6e-09,0.763663,0.0,1.0,0.999998,211.765,0.00160132,0.0,0.000495574,6878.137,0.26,0.7
0.002097,3.6e-08,0.764272,0.0,1.0,0.999996,135.499,0.00160259,0.0,0.000494297,6878.137,0.26,0.7
0.002097,2.2e-07,0.768007,0.0138653,0.986135,0.999992,58.4511,0.00161043,6.83981e-06,0.000486465,6878.137,0.26,0.7
0.002097,1.3e-06,0.778382,0.0579684,0.942032,0.999951,9.40564,0.00163218,2.85961e-05,0.000464708,6878.137,0.26,0.7
0.002097,7.7e-06,0.787508,0.096761,0.903239,0.999891,4.07574,0.00165132,4.77327e-05,0.000445572,6878.137,0.26,0.7
0.002097,4.6e-05,0.817768,0.225388,0.774612,0.999475,0.727784,0.00171477,0.000111185,0.00038212,6878.137,0.26,0.7
0.002097,0.00028,0.842438,0.330249,0.669751,0.998373,0.203091,0.0017665,0.000162914,0.000330391,6878.137,0.26,0.7
0.002097,0.0017,0.898473,0.568439,0.431561,0.99392,0.0350127,0.001884,0.000280414,0.000212891,6878.137,0.26,0.7
0.002097,0.01,0.943068,0.758,0.242,0.980605,0.00615528,0.00197751,0.000373925,0.00011938,6878.137,0.26,0.7
0.004104,1e-09,0.768596,0.0,1.0,0.999995,180.58,0.00315465,0.0,0.000949785,6978.137,0.26,0.7
0.004104,6e-09,0.768627,0.0,1.0,0.999993,133.692,0.00315478,0.0,0.000949654,6978.137,0.26,0.7
0.004104,3.6e-08,0.768819,0.0,1.0,0.999989,86.8069,0.00315557,0.0,0.000948869,6978.137,0.26,0.7
0.004104,2.2e-07,0.769992,0.00447675,0.995523,0.999976,39.4423,0.00316038,4.2453e-06,0.000944054,6978.137,0.26,0.7
0.004104,1.3e-06,0.773363,0.0190686,0.980931,0.999893,8.72944,0.00317422,1.80827e-05,0.000930217,6978.137,0.26,0.7
0.004104,7.7e-06,0.777576,0.0373013,0.962699,0.999767,3.913,0.00319151,3.53728e-05,0.000912927,6978.137,0.26,0.7
0.004104,4.6e-05,0.790704,0.0941248,0.905875,0.999039,0.893983,0.00324539,8.92585e-05,0.000859041,6978.137,0.26,0.7
0.004104,0.00028,0.804393,0.153372,0.846628,0.997834,0.370716,0.00330158,0.000145443,0.000802857,6978.137,0.26,0.7
0.004104,0.0017,0.850711,0.353848,0.646152,0.994669,0.11494,0.00349169,0.000335554,0.000612746,6978.137,0.26,0.7
0.004104,0.01,0.929601,0.695298,0.304702,0.981809,0.0158845,0.00381549,0.000659351,0.000288949,6978.137,0.26,0.7
0.008126,1e-09,0.808335,0.0,1.0,0.999985,105.688,0.0065682,0.0,0.0015574,7078.137,0.26,0.7
0.008126,6e-09,0.808344,0.0,1.0,0.99998,78.7526,0.00656828,0.0,0.00155732,7078.137,0.26,0.7
0.008126,3.6e-08,0.808399,0.0,1.0,0.99997,51.818,0.00656873,0.0,0.00155687,7078.137,0.26,0.7
0.008126,2.2e-07,0.80874,0.00161979,0.99838,0.999937,24.6082,0.0065715,2.52141e-06,0.0015541,7078.137,0.26,0.7
0.008126,1.3e-06,0.809733,0.00680381,0.993196,0.999774,6.8353,0.00657957,1.0591e-05,0.00154603,7078.137,0.26,0.7
0.008126,7.7e-06,0.811228,0.0146109,0.985389,0.999556,3.45292,0.00659172,2.27437e-05,0.00153388,7078.137,0.26,0.7
0.008126,4.6e-05,0.816264,0.040898,0.959102,0.998725,1.17062,0.00663264,6.36628e-05,0.00149296,7078.137,0.26,0.7
0.008126,0.00028,0.824471,0.0837347,0.916265,0.997612,0.597178,0.00669932,0.000130344,0.00142628,7078.137,0.26,0.7
0.008126,0.0017,0.861726,0.278211,0.721789,0.994448,0.202359,0.00700204,0.00043307,0.00112356,7078.137,0.26,0.7
0.008126,0.01,0.931571,0.642802,0.357198,0.981317,0.029761,0.00756958,0.0010006,0.000556023,7078.137,0.26,0.7
0.01236,1e-09,0.867408,0.0,1.0,0.999974,63.667,0.0107253,0.0,0.00163947,7178.137,0.26,0.7
0.01236,6e-09,0.867412,0.0,1.0,0.999966,47.915,0.0107254,0.0,0.00163942,7178.137,0.26,0.7
0.01236,3.6e-08,0.867433,0.0,1.0,0.999949,32.1636,0.0107256,0.0,0.00163916,7178.137,0.26,0.7
0.01236,2.2e-07,0.867564,0.000928744,0.999071,0.999899,16.2503,0.0107272,1.52227e-06,0.00163754,7178.137,0.26,0.7
0.01236,1.3e-06,0.867961,0.00392311,0.996077,0.99971,5.63011,0.0107322,6.43024e-06,0.00163264,7178.137,0.26,0.7
0.01236,7.7e-06,0.868654,0.0091519,0.990848,0.999499,3.24412,0.0107407,1.50006e-05,0.00162407,7178.137,0.26,0.7
0.01236,4.6e-05,0.871302,0.0291265,0.970874,0.998944,1.50741,0.0107735,4.77402e-05,0.00159133,7178.137,0.26,0.7
0.01236,0.00028,0.87888,0.0862945,0.913706,0.99797,0.737585,0.0108672,0.000141442,0.00149762,7178.137,0.26,0.7
0.01236,0.0017,0.909235,0.315283,0.684717,0.994805,0.216025,0.0112425,0.00051677,0.0011223,7178.137,0.26,0.7
0.01236,0.01,0.957914,0.68251,0.31749,0.981576,0.0282443,0.0118444,0.00111868,0.000520387,7178.137,0.26,0.7
0.009349,1e-09,0.929089,0.0,1.0,0.999981,34.2954,0.00868568,0.0,0.000662922,7278.137,0.26,0.7
0.009349,6e-09,0.929091,0.0,1.0,0.999974,25.8562,0.0086857,0.0,0.000662898,7278.137,0.26,0.7
0.009349,3.6e-08,0.929106,0.0,1.0,0.999962,17.4163,0.00868584,0.0,0.000662757,7278.137,0.26,0.7
0.009349,2.2e-07,0.929199,0.00122376,0.998776,0.999926,8.89026,0.00868671,8.10988e-07,0.00066189,7278.137,0.26,0.7
0.009349,1.3e-06,0.929478,0.00516533,0.994835,0.999795,3.22215,0.00868932,3.42307e-06,0.000659278,7278.137,0.26,0.7
0.009349,7.7e-06,0.929975,0.0121702,0.98783,0.999661,1.9308,0.00869396,8.06521e-06,0.000654636,7278.137,0.26,0.7
0.009349,4.6e-05,0.932077,0.0418257,0.958174,0.999306,0.914676,0.00871362,2.77179e-05,0.000634983,7278.137,0.26,0.7
0.009349,0.00028,0.939071,0.140484,0.859516,0.998498,0.379229,0.008779,9.30987e-05,0.000569603,7278.137,0.26,0.7
0.009349,0.0017,0.959603,0.430121,0.569879,0.9954,0.0821027,0.00897094,0.000285041,0.00037766,7278.137,0.26,0.7
0.009349,0.01,0.984147,0.776367,0.223633,0.98141,0.007972,0.0092004,0.000514499,0.000148202,7278.137,0.26,0.7
0.005714,1e-09,0.962674,0.0,1.0,0.999989,19.3928,0.00550038,0.0,0.00021327,7378.137,0.26,0.7
0.005714,6e-09,0.962676,0.0,1.0,0.999985,14.4619,0.0055004,0.0,0.000213256,7378.137,0.26,0.7
0.005714,3.6e-08,0.96269,0.0,1.0,0.999978,9.53067,0.00550048,0.0,0.000213174,7378.137,0.26,0.7
0.005714,2.2e-07,0.962779,0.00218292,0.997817,0.999953,4.54925,0.00550098,4.6525e-07,0.000212667,7378.137,0.26,0.7
0.005714,1.3e-06,0.963035,0.00903074,0.990969,0.999838,1.30324,0.00550244,1.92475e-06,0.000211208,7378.137,0.26,0.7
0.005714,7.7e-06,0.963404,0.0189249,0.981075,0.999708,0.716392,0.00550455,4.03352e-06,0.000209099,7378.137,0.26,0.7
0.005714,4.6e-05,0.964883,0.0585845,0.941416,0.999254,0.268959,0.00551301,1.24863e-05,0.000200646,7378.137,0.26,0.7
0.005714,0.00028,0.968136,0.145798,0.854202,0.998324,0.108635,0.00553159,3.10742e-05,0.000182058,7378.137,0.26,0.7
0.005714,0.0017,0.977908,0.407759,0.592241,0.995176,0.0261689,0.00558743,8.69067e-05,0.000126226,7378.137,0.26,0.7
0.005714,0.01,0.990637,0.748995,0.251005,0.981717,0.00292606,0.00566015,0.000159635,5.34974e-05,7378.137,0.26,0.7
0.004316,1e-09,0.985824,0.0,1.0,0.999994,9.81361,0.00425522,0.0,6.11881e-05,7478.137,0.26,0.7
0.004316,6e-09,0.985826,0.0,1.0,0.999992,7.29284,0.00425523,0.0,6.11811e-05,7478.137,0.26,0.7
0.004316,3.6e-08,0.985836,0.0,1.0,0.999987,4.77246,0.00425527,0.0,6.11389e-05,7478.137,0.26,0.7
0.004316,2.2e-07,0.985896,0.0037918,0.996208,0.999973,2.226,0.00425553,2.31724e-07,6.088e-05,7478.137,0.26,0.7
0.004316,1.3e-06,0.986069,0.0160512,0.983949,0.999893,0.560205,0.00425628,9.80914e-07,6.01309e-05,7478.137,0.26,0.7
0.004316,7.7e-06,0.986296,0.0320745,0.967925,0.999795,0.288001,0.00425726,1.96013e-06,5.91516e-05,7478.137,0.26,0.7
0.004316,4.6e-05,0.987181,0.0945429,0.905457,0.999338,0.0835689,0.00426108,5.77768e-06,5.53341e-05,7478.137,0.26,0.7
0.004316,0.00028,0.988548,0.191095,0.808905,0.998336,0.0297148,0.00426698,1.16781e-05,4.94336e-05,7478.137,0.26,0.7
0.004316,0.0017,0.992019,0.436275,0.563725,0.995176,0.00714108,0.00428196,2.66615e-05,3.44503e-05,7478.137,0.26,0.7
0.004316,0.01,0.996791,0.773377,0.226623,0.981736,0.000758293,0.00430256,4.72625e-05,1.38493e-05,7478.137,0.26,0.7
0.004886,1e-09,0.994653,0.0,1.0,0.99999,2.65287,0.0048602,0.0,2.61249e-05,7578.137,0.26,0.7
0.004886,6e-09,0.994654,0.0,1.0,0.999987,1.98151,0.0048602,0.0,2.61231e-05,7578.137,0.26,0.7
0.004886,3.6e-08,0.994656,0.0,1.0,0.99998,1.31018,0.00486021,0.0,2.61118e-05,7578.137,0.26,0.7
0.004886,2.2e-07,0.99467,0.00225598,0.997744,0.999959,0.631962,0.00486028,5.8885e-08,2.60429e-05,7578.137,0.26,0.7
0.004886,1.3e-06,0.994711,0.00993938,0.990061,0.999863,0.189075,0.00486048,2.59435e-07,2.58423e-05,7578.137,0.26,0.7
0.004886,7.7e-06,0.994772,0.0212953,0.978705,0.999761,0.106699,0.00486078,5.55845e-07,2.55459e-05,7578.137,0.26,0.7
0.004886,4.6e-05,0.995015,0.0668405,0.93316,0.999444,0.0438329,0.00486197,1.74465e-06,2.43571e-05,7578.137,0.26,0.7
0.004886,0.00028,0.995679,0.191072,0.808928,0.998761,0.017039,0.00486521,4.98732e-06,2.11145e-05,7578.137,0.26,0.7
0.004886,0.0017,0.997451,0.522853,0.477147,0.995837,0.00299149,0.00487387,1.36474e-05,1.24544e-05,7578.137,0.26,0.7
0.004886,0.01,0.999109,0.833292,0.166708,0.982008,0.000241856,0.00488197,2.17504e-05,4.35137e-06,7578.137,0.26,0.7
0.0001239,1e-09,0.129283,0.0,1.0,1.0,928.529,1.60176e-05,0.0,0.000107878,6578.137,0.26,0.8
0.0001239,6e-09,0.135056,0.0,1.0,1.0,672.196,1.67329e-05,0.0,0.000107163,6578.137,0.26,0.8
0.0001239,3.6e-08,0.169697,0.0,1.0,1.0,415.86,2.10248e-05,0.0,0.000102871,6578.137,0.26,0.8
0.0001239,2.2e-07,0.382164,0.225424,0.774576,1.0,156.897,4.73486e-05,2.22775e-05,7.65475e-05,6578.137,0.26,0.8
0.0001239,1.3e-06,0.903775,0.879364,0.120636,0.999992,1.55024,0.000111974,8.69031e-05,1.19219e-05,6578.137,0.26,0.8
0.0001239,7.7e-06,0.930817,0.913266,0.0867344,0.999977,0.369074,0.000115325,9.02535e-05,8.57153e-06,6578.137,0.26,0.8
0.0001239,4.6e-05,0.985947,0.982382,0.0176184,0.999864,0.0127832,0.000122155,9.70838e-05,1.74114e-06,6578.137,0.26,0.8
0.0001239,0.00028,0.992222,0.990249,0.00975144,0.999154,0.00113846,0.000122932,9.78613e-05,9.63686e-07,6578.137,0.26,0.8
0.0001239,0.0017,0.998514,0.998137,0.00186263,0.998131,9.85024e-05,0.000123712,9.86409e-05,1.84074e-07,6578.137,0.26,0.8
0.0001239,0.01,1.0,1.0,0.0,0.0,0.0,0.000123896,9.8825e-05,0.0,6578.137,0.26,0.8
0.000416,1e-09,0.571261,0.0,1.0,1.0,1430.99,0.000237625,0.0,0.000178341,6678.137,0.26,0.8
0.000416,6e-09,0.57391,0.0,1.0,1.0,1036.01,0.000238727,0.0,0.000177239,6678.137,0.26,0.8
0.000416,3.6e-08,0.589808,0.0,1.0,1.0,641.046,0.00024534,0.0,0.000170626,6678.137,0.26,0.8
0.000416,2.2e-07,0.687327,0.214827,0.785173,0.999999,241.995,0.000285904,3.55853e-05,0.000130061,6678.137,0.26,0.8
0.000416,1.3e-06,0.92854,0.820552,0.179448,0.999992,3.55421,0.000386241,0.000135921,2.97249e-05,6678.137,0.26,0.8
0.000416,7.7e-06,0.947865,0.869082,0.130918,0.999965,0.616107,0.000394279,0.00014396,2.16862e-05,6678.137,0.26,0.8
0.000416,4.6e-05,0.97321,0.932726,0.067274,0.999717,0.0393919,0.000404822,0.000154503,1.11437e-05,6678.137,0.26,0.8
0.000416,0.00028,0.979417,0.948312,0.0516883,0.998985,0.00843495,0.000407403,0.000157084,8.56198e-06,6678.137,0.26,0.8
0.000416,0.0017,0.99304,0.982522,0.017478,0.997506,0.00116065,0.00041307,0.000162751,2.89517e-06,6678.137,0.26,0.8
0.000416,0.01,1.0,1.0,0.0,0.0,0.0,0.000415965,0.000165646,0.0,6678.137,0.26,0.8
0.0007701,1e-09,0.555894,0.0,1.0,0.999999,618.551,0.000428106,0.0,0.000342016,6778.137,0.26,0.8
0.0007701,6e-09,0.556499,0.0,1.0,0.999999,451.599,0.000428572,0.0,0.00034155,6778.137,0.26,0.8
0.0007701,3.6e-08,0.560129,0.0,1.0,0.999999,284.633,0.000431368,0.0,0.000338754,6778.137,0.26,0.8
0.0007701,2.2e-07,0.582391,0.0448999,0.9551,0.999997,115.971,0.000448512,1.51191e-05,0.00032161,6778.137,0.26,0.8
0.0007701,1.3e-06,0.642386,0.182112,0.817888,0.999973,10.1465,0.000494715,6.13222e-05,0.000275407,6778.137,0.26,0.8
0.0007701,7.7e-06,0.671193,0.247995,0.752005,0.999933,3.79762,0.0005169,8.35072e-05,0.000253222,6778.137,0.26,0.8
0.0007701,4.6e-05,0.744289,0.415171,0.584829,0.999708,0.674949,0.000573193,0.0001398,0.000196929,6778.137,0.26,0.8
0.0007701,0.00028,0.821003,0.590621,0.409379,0.998756,0.110786,0.000632272,0.000198879,0.00013785,6778.137,0.26,0.8
0.0007701,0.0017,0.899001,0.769008,0.230992,0.994846,0.0150921,0.00069234,0.000258947,7.77817e-05,6778.137,0.26,0.8
0.0007701,0.01,0.968042,0.92691,0.0730898,0.985173,0.00165987,0.000745511,0.000312118,2.46114e-05,6778.137,0.26,0.8
0.002097,1e-09,0.763562,0.0,1.0,0.999998,288.916,0.00160111,0.0,0.000495785,6878.137,0.26,0.8
0.002097,6e-09,0.763664,0.0,1.0,0.999998,212.5,0.00160132,0.0,0.000495572,6878.137,0.26,0.8
0.002097,3.6e-08,0.764274,0.0,1.0,0.999996,136.087,0.0016026,0.0,0.000494292,6878.137,0.26,0.8
0.002097,2.2e-07,0.768016,0.0139046,0.986095,0.999992,58.8912,0.00161045,6.8592e-06,0.000486445,6878.137,0.26,0.8
0.002097,1.3e-06,0.778431,0.0581774,0.941823,0.999952,9.70844,0.00163229,2.86992e-05,0.000464605,6878.137,0.26,0.8
0.002097,7.7e-06,0.787754,0.0978072,0.902193,0.999895,4.25637,0.00165183,4.82487e-05,0.000445056,6878.137,0.26,0.8
0.002097,4.6e-05,0.818956,0.230434,0.769566,0.999533,0.812391,0.00171726,0.000113674,0.00037963,6878.137,0.26,0.8
0.002097,0.00028,0.847649,0.352403,0.647597,0.998529,0.217102,0.00177743,0.000173842,0.000319463,6878.137,0.26,0.8
0.002097,0.0017,0.909704,0.616177,0.383823,0.993634,0.0297435,0.00190755,0.000303963,0.000189342,6878.137,0.26,0.8
0.002097,0.01,0.953488,0.802293,0.197707,0.982426,0.00554976,0.00199936,0.000395775,9.753e-05,6878.137,0.26,0.8
0.004104,1e-09,0.768596,0.0,1.0,0.999995,181.499,0.00315465,0.0,0.000949785,6978.137,0.26,0.8
0.004104,6e-09,0.768627,0.0,1.0,0.999993,134.472,0.00315478,0.0,0.000949653,6978.137,0.26,0.8
0.004104,3.6e-08,0.768819,0.0,1.0,0.999989,87.4488,0.00315557,0.0,0.000948866,6978.137,0.26,0.8
0.004104,2.2e-07,0.769996,0.00449462,0.995505,0.999976,39.9443,0.0031604,4.26225e-06,0.000944037,6978.137,0.26,0.8
0.004104,1.3e-06,0.773387,0.0191745,0.980826,0.999898,9.09409,0.00317432,1.81831e-05,0.000930117,6978.137,0.26,0.8
0.004104,7.7e-06,0.777699,0.0378351,0.962165,0.999781,4.15851,0.00319201,3.5879e-05,0.000912421,6978.137,0.26,0.8
0.004104,4.6e-05,0.791344,0.0968933,0.903107,0.999175,1.03842,0.00324802,9.18839e-05,0.000856416,6978.137,0.26,0.8
0.004104,0.00028,0.807873,0.168433,0.831567,0.998131,0.421822,0.00331586,0.000159725,0.000788575,6978.137,0.26,0.8
0.004104,0.0017,0.865593,0.41826,0.58174,0.99494,0.109016,0.00355277,0.000396635,0.000551664,6978.137,0.26,0.8
0.004104,0.01,0.941448,0.746575,0.253425,0.984196,0.0152067,0.00386411,0.000707977,0.000240323,6978.137,0.26,0.8
0.008126,1e-09,0.808335,0.0,1.0,0.999985,106.787,0.0065682,0.0,0.0015574,7078.137,0.26,0.8
0.008126,6e-09,0.808344,0.0,1.0,0.99998,79.7013,0.00656828,0.0,0.00155732,7078.137,0.26,0.8
0.008126,3.6e-08,0.8084,0.0,1.0,0.99997,52.6162,0.00656873,0.0,0.00155687,7078.137,0.26,0.8
0.008126,2.2e-07,0.808742,0.00163162,0.998368,0.999938,25.2546,0.00657151,2.53982e-06,0.00155409,7078.137,0.26,0.8
0.008126,1.3e-06,0.809746,0.00687398,0.993126,0.999789,7.33214,0.00657967,1.07002e-05,0.00154593,7078.137,0.26,0.8
0.008126,7.7e-06,0.811303,0.0149998,0.985,0.999597,3.80855,0.00659232,2.33491e-05,0.00153328,7078.137,0.26,0.8
0.008126,4.6e-05,0.816681,0.0430725,0.956928,0.998932,1.39532,0.00663602,6.70477e-05,0.00148958,7078.137,0.26,0.8
0.008126,0.00028,0.826867,0.096242,0.903758,0.997979,0.69622,0.00671879,0.000149813,0.00140681,7078.137,0.26,0.8
0.008126,0.0017,0.874721,0.346042,0.653958,0.994738,0.193457,0.00710763,0.000538658,0.00101797,7078.137,0.26,0.8
0.008126,0.01,0.941934,0.696893,0.303107,0.983887,0.0292818,0.00765378,0.0010848,0.000471825,7078.137,0.26,0.8
0.01236,1e-09,0.867408,0.0,1.0,0.999975,64.8296,0.0107253,0.0,0.00163947,7178.137,0.26,0.8
0.01236,6e-09,0.867412,0.0,1.0,0.999966,48.9146,0.0107254,0.0,0.00163942,7178.137,0.26,0.8
0.01236,3.6e-08,0.867433,0.0,1.0,0.99995,32.9997,0.0107256,0.0,0.00163916,7178.137,0.26,0.8
0.01236,2.2e-07,0.867566,0.00094093,0.999059,0.999903,16.9216,0.0107273,1.54225e-06,0.00163752,7178.137,0.26,0.8
0.01236,1.3e-06,0.867971,0.00399549,0.996005,0.999734,6.13896,0.0107323,6.54887e-06,0.00163252,7178.137,0.26,0.8
0.01236,7.7e-06,0.868706,0.009543,0.990457,0.999549,3.60167,0.0107414,1.56416e-05,0.00162342,7178.137,0.26,0.8
0.01236,4.6e-05,0.871575,0.0311889,0.968811,0.999087,1.73906,0.0107768,5.11207e-05,0.00158795,7178.137,0.26,0.8
0.01236,0.00028,0.880475,0.0983257,0.901674,0.998244,0.841633,0.0108869,0.000161162,0.0014779,7178.137,0.26,0.8
0.01236,0.0017,0.918222,0.383081,0.616919,0.995065,0.2049,0.0113536,0.000627895,0.00101117,7178.137,0.26,0.8
0.01236,0.01,0.964499,0.732185,0.267815,0.984104,0.0276155,0.0119258,0.0012001,0.000438966,7178.137,0.26,0.8
0.009349,1e-09,0.929089,0.0,1.0,0.999981,34.6174,0.00868568,0.0,0.000662922,7278.137,0.26,0.8
0.009349,6e-09,0.929091,0.0,1.0,0.999975,26.1347,0.0086857,0.0,0.000662898,7278.137,0.26,0.8
0.009349,3.6e-08,0.929106,0.0,1.0,0.999962,17.6512,0.00868584,0.0,0.000662756,7278.137,0.26,0.8
0.009349,2.2e-07,0.9292,0.00123156,0.998768,0.999927,9.08114,0.00868672,8.16154e-07,0.000661885,7278.137,0.26,0.8
0.009349,1.3e-06,0.929482,0.00521267,0.994787,0.999804,3.36998,0.00868935,3.45444e-06,0.000659247,7278.137,0.26,0.8
0.009349,7.7e-06,0.929994,0.0124427,0.987557,0.999679,2.03685,0.00869415,8.24579e-06,0.000654456,7278.137,0.26,0.8
