annual_collision_p,acpl,f_rem_risk,f_res_risk,f_risk_red,false_alarm_rate,man_rate,rem_risk,res_risk,risk_red,sma,d_ref,scaling_factor
0.0002564,4.6e-05,0.0,0.0,1.0,0.991871,0.0316554,0.0,0.0,0.000257339,7378.137,0.26,0.6
0.0002564,0.0006,0.0111049,0.0111049,0.988895,0.97934,0.0122738,2.84752e-06,2.84752e-06,0.000253572,7378.137,0.26,0.6
0.0002564,0.0077,0.0794685,0.0794685,0.920531,0.937489,0.00377599,2.03773e-05,2.03773e-05,0.000236042,7378.137,0.26,0.6
0.0002564,0.1,0.489119,0.489119,0.510881,0.797599,0.000647228,0.00012542,0.00012542,0.000131,7378.137,0.26,0.6
5.273e-05,1e-11,0.0,0.0,1.0,0.999908,0.57349,0.0,0.0,5.28621e-05,7478.137,0.26,0.6
5.273e-05,1.3e-10,0.0,0.0,1.0,0.999888,0.472962,0.0,0.0,5.28621e-05,7478.137,0.26,0.6
5.273e-05,1.7e-09,0.0,0.0,1.0,0.999858,0.372195,0.0,0.0,5.2862e-05,7478.137,0.26,0.6
5.273e-05,2.2e-08,0.0,0.0,1.0,0.999806,0.271846,0.0,0.0,5.28612e-05,7478.137,0.26,0.6
5.273e-05,2.8e-07,0.0,0.0,1.0,0.999693,0.172142,0.0,0.0,5.28511e-05,7478.137,0.26,0.6
5.273e-05,3.6e-06,0.000138706,0.000138706,0.999861,0.99929,0.0742693,7.31463e-09,7.31463e-09,5.27274e-05,7478.137,0.26,0.6
5.273e-05,4.6e-05,0.0107074,0.0107074,0.989293,0.997985,0.025893,5.64649e-07,5.64649e-07,5.217e-05,7478.137,0.26,0.6
5.273e-05,0.0006,0.0786257,0.0786257,0.921374,0.993801,0.00783759,4.1463e-06,4.1463e-06,4.85884e-05,7478.137,0.26,0.6
5.273e-05,0.0077,0.307776,0.307776,0.692224,0.9519,0.000758916,1.62305e-05,1.62305e-05,3.65042e-05,7478.137,0.26,0.6
5.273e-05,0.1,0.709626,0.709626,0.290374,0.81098,8.10114e-05,3.74219e-05,3.74219e-05,1.53128e-05,7478.137,0.26,0.6
4.899e-05,1e-11,0.0,0.0,1.0,0.999897,0.478484,0.0,0.0,4.91463e-05,7578.137,0.26,0.6
4.899e-05,1.3e-10,0.0,0.0,1.0,0.999875,0.392784,0.0,0.0,4.91462e-05,7578.137,0.26,0.6
4.899e-05,1.7e-09,0.0,0.0,1.0,0.99984,0.306887,0.0,0.0,4.91462e-05,7578.137,0.26,0.6
4.899e-05,2.2e-08,0.0,0.0,1.0,0.999778,0.221342,0.0,0.0,4.91455e-05,7578.137,0.26,0.6
4.899e-05,2.8e-07,0.0,0.0,1.0,0.99964,0.136347,0.0,0.0,4.91369e-05,7578.137,0.26,0.6
4.899e-05,3.6e-06,0.0,0.0,1.0,0.999083,0.0534606,0.0,0.0,4.90328e-05,7578.137,0.26,0.6
4.899e-05,4.6e-05,0.00727547,0.00727547,0.992725,0.996998,0.0162004,3.56396e-07,3.56396e-07,4.86297e-05,7578.137,0.26,0.6
4.899e-05,0.0006,0.0499876,0.0499876,0.950012,0.991089,0.00522223,2.4487e-06,2.4487e-06,4.65374e-05,7578.137,0.26,0.6
4.899e-05,0.0077,0.229678,0.229678,0.770322,0.952106,0.000787894,1.1251e-05,1.1251e-05,3.77351e-05,7578.137,0.26,0.6
4.899e-05,0.1,0.604197,0.604197,0.395803,0.782665,8.92118e-05,2.95972e-05,2.95972e-05,1.93889e-05,7578.137,0.26,0.6
1.177e-05,1e-11,7.0777e-08,7.0777e-08,1.0,0.99999,1.21443,8.3314e-13,8.3314e-13,1.17713e-05,6578.137,0.26,0.7
1.177e-05,1.3e-10,9.20186e-07,9.20186e-07,0.999999,0.999988,1.00072,1.08318e-11,1.08318e-11,1.17713e-05,6578.137,0.26,0.7
1.177e-05,1.7e-09,1.2033e-05,1.2033e-05,0.999988,0.999985,0.786529,1.41644e-10,1.41644e-10,1.17712e-05,6578.137,0.26,0.7
1.177e-05,2.2e-08,0.000155694,0.000155694,0.999844,0.999979,0.573219,1.83272e-09,1.83272e-09,1.17695e-05,6578.137,0.26,0.7
1.177e-05,2.8e-07,0.00198185,0.00198185,0.998018,0.999967,0.361272,2.33291e-08,2.33291e-08,1.1748e-05,6578.137,0.26,0.7
1.177e-05,3.6e-06,0.0242298,0.0242298,0.97577,0.999925,0.153728,2.85217e-07,2.85217e-07,1.14861e-05,6578.137,0.26,0.7
1.177e-05,4.6e-05,0.151494,0.151494,0.848506,0.999722,0.0358699,1.78328e-06,1.78328e-06,9.98805e-06,6578.137,0.26,0.7
1.177e-05,0.0006,0.573624,0.573624,0.426376,0.989891,0.000496481,6.75232e-06,6.75232e-06,5.01902e-06,6578.137,0.26,0.7
1.177e-05,0.0077,0.636046,0.636046,0.363954,0.975683,0.000176183,7.48711e-06,7.48711e-06,4.28423e-06,6578.137,0.26,0.7
1.177e-05,0.1,1.0,1.0,0.0,0.0,0.0,1.17713e-05,1.17713e-05,0.0,6578.137,0.26,0.7
4.932e-05,1e-11,0.0,0.0,1.0,0.999994,8.68824,0.0,0.0,4.93263e-05,6678.137,0.26,0.7
4.932e-05,1.3e-10,0.0,0.0,1.0,0.999993,7.24467,0.0,0.0,4.93263e-05,6678.137,0.26,0.7
4.932e-05,1.7e-09,0.0,0.0,1.0,0.999991,5.79782,0.0,0.0,4.93254e-05,6678.137,0.26,0.7
4.932e-05,2.2e-08,0.00021933,0.00021933,0.999781,0.999989,4.35682,1.08184e-08,1.08184e-08,4.9314e-05,6678.137,0.26,0.7
4.932e-05,2.8e-07,0.00316423,0.00316423,0.996836,0.999983,2.92483,1.56075e-07,1.56075e-07,4.91687e-05,6678.137,0.26,0.7
4.932e-05,3.6e-06,0.0403453,0.0403453,0.959655,0.999968,1.4995,1.99002e-06,1.99002e-06,4.73348e-05,6678.137,0.26,0.7
4.932e-05,4.6e-05,0.433218,0.433218,0.566782,0.999902,0.284788,2.13684e-05,2.13684e-05,2.79564e-05,6678.137,0.26,0.7
4.932e-05,0.0006,0.85831,0.85831,0.14169,0.993362,0.00105289,4.23359e-05,4.23359e-05,6.98885e-06,6678.137,0.26,0.7
4.932e-05,0.0077,0.893789,0.893789,0.106211,0.982894,0.000306262,4.40859e-05,4.40859e-05,5.23883e-06,6678.137,0.26,0.7
4.932e-05,0.1,1.0,1.0,0.0,0.0,0.0,4.93248e-05,4.93248e-05,0.0,6678.137,0.26,0.7
4.201e-05,1e-11,0.0,0.0,1.0,0.999968,1.29504,0.0,0.0,4.20514e-05,6778.137,0.26,0.7
4.201e-05,1.3e-10,0.0,0.0,1.0,0.99996,1.05833,0.0,0.0,4.20514e-05,6778.137,0.26,0.7
4.201e-05,1.7e-09,0.0,0.0,1.0,0.999949,0.821059,0.0,0.0,4.20513e-05,6778.137,0.26,0.7
4.201e-05,2.2e-08,0.0,0.0,1.0,0.999928,0.58476,0.0,0.0,4.20494e-05,6778.137,0.26,0.7
4.201e-05,2.8e-07,0.0,0.0,1.0,0.99988,0.349992,0.0,0.0,4.20256e-05,6778.137,0.26,0.7
4.201e-05,3.6e-06,0.00644899,0.00644899,0.993551,0.999655,0.120983,2.70917e-07,2.70917e-07,4.17382e-05,6778.137,0.26,0.7
4.201e-05,4.6e-05,0.0286666,0.0286666,0.971333,0.998414,0.025733,1.20426e-06,1.20426e-06,4.08049e-05,6778.137,0.26,0.7
4.201e-05,0.0006,0.103323,0.103323,0.896677,0.99569,0.00873937,4.3405e-06,4.3405e-06,3.76686e-05,6778.137,0.26,0.7
4.201e-05,0.0077,0.50842,0.50842,0.49158,0.971693,0.00072953,2.13583e-05,2.13583e-05,2.06509e-05,6778.137,0.26,0.7
4.201e-05,0.1,0.872395,0.872395,0.127605,0.829536,3.1447e-05,3.66486e-05,3.66486e-05,5.36058e-06,6778.137,0.26,0.7
0.0001944,1e-11,0.0,0.0,1.0,0.999841,1.22318,0.0,0.0,0.000194825,6878.137,0.26,0.7
0.0001944,1.3e-10,0.0,0.0,1.0,0.999808,1.01385,0.0,0.0,0.000194825,6878.137,0.26,0.7
0.0001944,1.7e-09,0.0,0.0,1.0,0.999758,0.804041,0.0,0.0,0.000194825,6878.137,0.26,0.7
0.0001944,2.2e-08,0.0,0.0,1.0,0.999673,0.595076,0.0,0.0,0.000194823,6878.137,0.26,0.7
0.0001944,2.8e-07,0.0,0.0,1.0,0.999497,0.387476,0.0,0.0,0.000194802,6878.137,0.26,0.7
0.0001944,3.6e-06,0.0,0.0,1.0,0.998943,0.184029,0.0,0.0,0.000194546,6878.137,0.26,0.7
0.0001944,4.6e-05,0.00555797,0.00555797,0.994442,0.997631,0.0815966,1.0805e-06,1.0805e-06,0.000193325,6878.137,0.26,0.7
0.0001944,0.0006,0.0529944,0.0529944,0.947006,0.995022,0.0369863,1.03024e-05,1.03024e-05,0.000184103,6878.137,0.26,0.7
0.0001944,0.0077,0.445977,0.445977,0.554023,0.969054,0.00348045,8.67004e-05,8.67004e-05,0.000107705,6878.137,0.26,0.7
0.0001944,0.1,0.828159,0.828159,0.171841,0.793973,0.000162148,0.000160999,0.000160999,3.34068e-05,6878.137,0.26,0.7
0.000189,1e-11,0.0,0.0,1.0,0.999762,0.797523,0.0,0.0,0.000189574,6978.137,0.26,0.7
0.000189,1.3e-10,0.0,0.0,1.0,0.999709,0.651533,0.0,0.0,0.000189574,6978.137,0.26,0.7
0.000189,1.7e-09,0.0,0.0,1.0,0.999625,0.505195,0.0,0.0,0.000189574,6978.137,0.26,0.7
0.000189,2.2e-08,0.0,0.0,1.0,0.999473,0.359445,0.0,0.0,0.000189573,6978.137,0.26,0.7
0.000189,2.8e-07,0.0,0.0,1.0,0.999117,0.214641,0.0,0.0,0.000189558,6978.137,0.26,0.7
0.000189,3.6e-06,0.0,0.0,1.0,0.997414,0.0732367,0.0,0.0,0.000189381,6978.137,0.26,0.7
0.000189,4.6e-05,0.00103399,0.00103399,0.998966,0.988698,0.0167097,1.95469e-07,1.95469e-07,0.000188848,6978.137,0.26,0.7
0.000189,0.0006,0.00926331,0.00926331,0.990737,0.977077,0.00817063,1.75116e-06,1.75116e-06,0.000187292,6978.137,0.26,0.7
0.000189,0.0077,0.0773217,0.0773217,0.922678,0.94651,0.00326091,1.46171e-05,1.46171e-05,0.000174426,6978.137,0.26,0.7
0.000189,0.1,0.537942,0.537942,0.462058,0.787548,0.000411146,0.000101694,0.000101694,8.73489e-05,6978.137,0.26,0.7
0.0001365,1e-11,0.0,0.0,1.0,0.99978,0.622815,0.0,0.0,0.000136931,7078.137,0.26,0.7
0.0001365,1.3e-10,0.0,0.0,1.0,0.999731,0.50906,0.0,0.0,0.000136931,7078.137,0.26,0.7
0.0001365,1.7e-09,0.0,0.0,1.0,0.999653,0.395035,0.0,0.0,0.000136931,7078.137,0.26,0.7
0.0001365,2.2e-08,0.0,0.0,1.0,0.999514,0.281472,0.0,0.0,0.00013693,7078.137,0.26,0.7
0.0001365,2.8e-07,0.0,0.0,1.0,0.999188,0.168641,0.0,0.0,0.000136919,7078.137,0.26,0.7
0.0001365,3.6e-06,0.0,0.0,1.0,0.997633,0.0577939,0.0,0.0,0.000136778,7078.137,0.26,0.7
0.0001365,4.6e-05,0.00125656,0.00125656,0.998743,0.988239,0.0115928,1.71543e-07,1.71543e-07,0.000136346,7078.137,0.26,0.7
0.0001365,0.0006,0.00937729,0.00937729,0.990623,0.974127,0.00522696,1.28017e-06,1.28017e-06,0.000135238,7078.137,0.26,0.7
0.0001365,0.0077,0.0650056,0.0650056,0.934994,0.942958,0.00223772,8.87443e-06,8.87443e-06,0.000127644,7078.137,0.26,0.7
0.0001365,0.1,0.515944,0.515944,0.484056,0.784487,0.000306629,7.04356e-05,7.04356e-05,6.60823e-05,7078.137,0.26,0.7
0.0001764,1e-11,0.0,0.0,1.0,0.999733,0.66338,0.0,0.0,0.000176973,7178.137,0.26,0.7
0.0001764,1.3e-10,0.0,0.0,1.0,0.999676,0.545708,0.0,0.0,0.000176973,7178.137,0.26,0.7
0.0001764,1.7e-09,0.0,0.0,1.0,0.999586,0.427783,0.0,0.0,0.000176973,7178.137,0.26,0.7
0.0001764,2.2e-08,0.0,0.0,1.0,0.99943,0.310319,0.0,0.0,0.000176972,7178.137,0.26,0.7
0.0001764,2.8e-07,0.0,0.0,1.0,0.999086,0.193616,0.0,0.0,0.00017696,7178.137,0.26,0.7
0.0001764,3.6e-06,0.0,0.0,1.0,0.997767,0.079196,0.0,0.0,0.000176815,7178.137,0.26,0.7
0.0001764,4.6e-05,0.000686419,0.000686419,0.999314,0.993416,0.0267662,1.21056e-07,1.21056e-07,0.000176238,7178.137,0.26,0.7
0.0001764,0.0006,0.0203176,0.0203176,0.979682,0.981752,0.00946823,3.58319e-06,3.58319e-06,0.000172776,7178.137,0.26,0.7
0.0001764,0.0077,0.0986149,0.0986149,0.901385,0.941167,0.00270201,1.73916e-05,1.73916e-05,0.000158967,7178.137,0.26,0.7
0.0001764,0.1,0.533865,0.533865,0.466135,0.791205,0.000393721,9.41517e-05,9.41517e-05,8.2207e-05,7178.137,0.26,0.7
0.0001148,1e-11,0.0,0.0,1.0,0.999842,0.728994,0.0,0.0,0.000115201,7278.137,0.26,0.7
0.0001148,1.3e-10,0.0,0.0,1.0,0.99981,0.605076,0.0,0.0,0.000115201,7278.137,0.26,0.7
0.0001148,1.7e-09,0.0,0.0,1.0,0.99976,0.480864,0.0,0.0,0.000115201,7278.137,0.26,0.7
0.0001148,2.2e-08,0.0,0.0,1.0,0.999677,0.35715,0.0,0.0,0.0001152,7278.137,0.26,0.7
0.0001148,2.8e-07,0.0,0.0,1.0,0.999508,0.234239,0.0,0.0,0.000115188,7278.137,0.26,0.7
0.0001148,3.6e-06,0.0,0.0,1.0,0.998985,0.113283,0.0,0.0,0.000115034,7278.137,0.26,0.7
0.0001148,4.6e-05,0.00483221,0.00483221,0.995168,0.997626,0.0481209,5.54592e-07,5.54592e-07,0.000114215,7278.137,0.26,0.7
0.0001148,0.0006,0.063281,0.063281,0.936719,0.992946,0.0152406,7.26275e-06,7.26275e-06,0.000107507,7278.137,0.26,0.7
0.0001148,0.0077,0.267604,0.267604,0.732396,0.949684,0.00167059,3.07129e-05,3.07129e-05,8.4057e-05,7278.137,0.26,0.7
0.0001148,0.1,0.666251,0.666251,0.333749,0.786615,0.000179508,7.64656e-05,7.64656e-05,3.83043e-05,7278.137,0.26,0.7
0.0002564,1e-11,0.0,0.0,1.0,0.999606,0.652186,0.0,0.0,0.000257199,7378.137,0.26,0.7
0.0002564,1.3e-10,0.0,0.0,1.0,0.999522,0.53809,0.0,0.0,0.000257199,7378.137,0.26,0.7
0.0002564,1.7e-09,0.0,0.0,1.0,0.999393,0.423715,0.0,0.0,0.000257199,7378.137,0.26,0.7
0.0002564,2.2e-08,0.0,0.0,1.0,0.99917,0.309799,0.0,0.0,0.000257199,7378.137,0.26,0.7
0.0002564,2.8e-07,0.0,0.0,1.0,0.998692,0.196619,0.0,0.0,0.000257187,7378.137,0.26,0.7
0.0002564,3.6e-06,0.0,0.0,1.0,0.997016,0.0861309,0.0,0.0,0.000257048,7378.137,0.26,0.7
0.0002564,4.6e-05,0.0,0.0,1.0,0.992481,0.0341055,0.0,0.0,0.00025644,7378.137,0.26,0.7
0.0002564,0.0006,0.0154192,0.0154192,0.984581,0.981607,0.0137264,3.95378e-06,3.95378e-06,0.000252466,7378.137,0.26,0.7
0.0002564,0.0077,0.0930458,0.0930458,0.906954,0.946655,0.00435959,2.38588e-05,2.38588e-05,0.000232561,7378.137,0.26,0.7
0.0002564,0.1,0.582596,0.582596,0.417404,0.807475,0.000555931,0.000149389,0.000149389,0.000107031,7378.137,0.26,0.7
5.273e-05,1e-11,0.0,0.0,1.0,0.999908,0.577083,0.0,0.0,5.28437e-05,7478.137,0.26,0.7
5.273e-05,1.3e-10,0.0,0.0,1.0,0.999889,0.476056,0.0,0.0,5.28437e-05,7478.137,0.26,0.7
5.273e-05,1.7e-09,0.0,0.0,1.0,0.999859,0.374791,0.0,0.0,5.28437e-05,7478.137,0.26,0.7
5.273e-05,2.2e-08,0.0,0.0,1.0,0.999807,0.273944,0.0,0.0,5.28429e-05,7478.137,0.26,0.7
5.273e-05,2.8e-07,0.0,0.0,1.0,0.999696,0.173745,0.0,0.0,5.28327e-05,7478.137,0.26,0.7
5.273e-05,3.6e-06,0.000500138,0.000500138,0.9995,0.999301,0.0753749,2.63746e-08,2.63746e-08,5.27083e-05,7478.137,0.26,0.7
5.273e-05,4.6e-05,0.0112246,0.0112246,0.988775,0.998033,0.0265049,5.91924e-07,5.91924e-07,5.21427e-05,7478.137,0.26,0.7
5.273e-05,0.0006,0.0802125,0.0802125,0.919787,0.994066,0.00817434,4.22998e-06,4.22998e-06,4.85047e-05,7478.137,0.26,0.7
5.273e-05,0.0077,0.320765,0.320765,0.679235,0.959205,0.00087803,1.69154e-05,1.69154e-05,3.58192e-05,7478.137,0.26,0.7
5.273e-05,0.1,0.777698,0.777698,0.222302,0.81221,6.24263e-05,4.10116e-05,4.10116e-05,1.1723e-05,7478.137,0.26,0.7
4.899e-05,1e-11,0.0,0.0,1.0,0.999898,0.481329,0.0,0.0,4.91588e-05,7578.137,0.26,0.7
4.899e-05,1.3e-10,0.0,0.0,1.0,0.999876,0.39523,0.0,0.0,4.91588e-05,7578.137,0.26,0.7
4.899e-05,1.7e-09,0.0,0.0,1.0,0.999841,0.308934,0.0,0.0,4.91588e-05,7578.137,0.26,0.7
4.899e-05,2.2e-08,0.0,0.0,1.0,0.99978,0.222988,0.0,0.0,4.91581e-05,7578.137,0.26,0.7
4.899e-05,2.8e-07,0.0,0.0,1.0,0.999643,0.137596,0.0,0.0,4.91494e-05,7578.137,0.26,0.7
4.899e-05,3.6e-06,0.0,0.0,1.0,0.999097,0.0543118,0.0,0.0,4.90448e-05,7578.137,0.26,0.7
4.899e-05,4.6e-05,0.00716483,0.00716483,0.992835,0.99708,0.0166568,3.50977e-07,3.50977e-07,4.86351e-05,7578.137,0.26,0.7
4.899e-05,0.0006,0.050764,0.050764,0.949236,0.991494,0.00546675,2.48673e-06,2.48673e-06,4.64993e-05,7578.137,0.26,0.7
4.899e-05,0.0077,0.239528,0.239528,0.760472,0.957328,0.000872997,1.17335e-05,1.17335e-05,3.72525e-05,7578.137,0.26,0.7
4.899e-05,0.1,0.660586,0.660586,0.339414,0.796034,8.15162e-05,3.23595e-05,3.23595e-05,1.66266e-05,7578.137,0.26,0.7
1.177e-05,1e-11,7.7993e-08,7.7993e-08,1.0,0.999991,1.34478,9.18082e-13,9.18082e-13,1.17713e-05,6578.137,0.26,0.8
1.177e-05,1.3e-10,1.014e-06,1.014e-06,0.999999,0.999989,1.10927,1.19362e-11,1.19362e-11,1.17713e-05,6578.137,0.26,0.8
1.177e-05,1.7e-09,1.32597e-05,1.32597e-05,0.999987,0.999987,0.873231,1.56085e-10,1.56085e-10,1.17712e-05,6578.137,0.26,0.8
1.177e-05,2.2e-08,0.00017158,0.00017158,0.999828,0.999982,0.638154,2.01972e-09,2.01972e-09,1.17693e-05,6578.137,0.26,0.8
1.177e-05,2.8e-07,0.00218411,0.00218411,0.997816,0.999971,0.404583,2.57099e-08,2.57099e-08,1.17456e-05,6578.137,0.26,0.8
1.177e-05,3.6e-06,0.0268145,0.0268145,0.973186,0.999935,0.175406,3.15642e-07,3.15642e-07,1.14557e-05,6578.137,0.26,0.8
1.177e-05,4.6e-05,0.180777,0.180777,0.819223,0.999747,0.0380444,2.12799e-06,2.12799e-06,9.64335e-06,6578.137,0.26,0.8
1.177e-05,0.0006,0.578702,0.578702,0.421298,0.990554,0.00052502,6.8121e-06,6.8121e-06,4.95924e-06,6578.137,0.26,0.8
1.177e-05,0.0077,0.65493,0.65493,0.34507,0.9794,0.000197184,7.70941e-06,7.70941e-06,4.06193e-06,6578.137,0.26,0.8
1.177e-05,0.1,1.0,1.0,0.0,0.0,0.0,1.17713e-05,1.17713e-05,0.0,6578.137,0.26,0.8
4.932e-05,1e-11,1.41415e-07,1.41415e-07,1.0,0.999995,10.6882,6.97526e-12,6.97526e-12,4.93248e-05,6678.137,0.26,0.8
4.932e-05,1.3e-10,1.83884e-06,1.83884e-06,0.999998,0.999994,8.89845,9.07004e-11,9.07004e-11,4.93247e-05,6678.137,0.26,0.8
4.932e-05,1.7e-09,2.40476e-05,2.40476e-05,0.999976,0.999993,7.10473,1.18614e-09,1.18614e-09,4.93236e-05,6678.137,0.26,0.8
4.932e-05,2.2e-08,0.000311189,0.000311189,0.999689,0.999991,5.31835,1.53493e-08,1.53493e-08,4.93094e-05,6678.137,0.26,0.8
4.932e-05,2.8e-07,0.00396058,0.00396058,0.996039,0.999986,3.54357,1.95355e-07,1.95355e-07,4.91294e-05,6678.137,0.26,0.8
4.932e-05,3.6e-06,0.0502101,0.0502101,0.94979,0.999974,1.77382,2.4766e-06,2.4766e-06,4.68482e-05,6678.137,0.26,0.8
4.932e-05,4.6e-05,0.557373,0.557373,0.442627,0.9999,0.219408,2.74923e-05,2.74923e-05,2.18325e-05,6678.137,0.26,0.8
4.932e-05,0.0006,0.861059,0.861059,0.138941,0.993808,0.00110684,4.24715e-05,4.24715e-05,6.85324e-06,6678.137,0.26,0.8
4.932e-05,0.0077,0.904744,0.904744,0.0952555,0.985271,0.000318999,4.46263e-05,4.46263e-05,4.69846e-06,6678.137,0.26,0.8
4.932e-05,0.1,1.0,1.0,0.0,0.0,0.0,4.93248e-05,4.93248e-05,0.0,6678.137,0.26,0.8
4.201e-05,1e-11,0.0,0.0,1.0,0.999968,1.32927,0.0,0.0,4.20713e-05,6778.137,0.26,0.8
4.201e-05,1.3e-10,0.0,0.0,1.0,0.999961,1.08755,0.0,0.0,4.20713e-05,6778.137,0.26,0.8
4.201e-05,1.7e-09,0.0,0.0,1.0,0.99995,0.845258,0.0,0.0,4.20712e-05,6778.137,0.26,0.8
4.201e-05,2.2e-08,0.0,0.0,1.0,0.99993,0.603963,0.0,0.0,4.20693e-05,6778.137,0.26,0.8
4.201e-05,2.8e-07,0.0,0.0,1.0,0.999885,0.364228,0.0,0.0,4.20449e-05,6778.137,0.26,0.8
4.201e-05,3.6e-06,0.00614239,0.00614239,0.993858,0.999679,0.130234,2.58036e-07,2.58036e-07,4.17511e-05,6778.137,0.26,0.8
4.201e-05,4.6e-05,0.0302957,0.0302957,0.969704,0.998646,0.0300803,1.2727e-06,1.2727e-06,4.07364e-05,6778.137,0.26,0.8
4.201e-05,0.0006,0.122026,0.122026,0.877974,0.996206,0.00972189,5.1262e-06,5.1262e-06,3.68829e-05,6778.137,0.26,0.8
4.201e-05,0.0077,0.557535,0.557535,0.442465,0.970585,0.000631914,2.34216e-05,2.34216e-05,1.85876e-05,6778.137,0.26,0.8
4.201e-05,0.1,0.916928,0.916928,0.0830722,0.806477,1.80329e-05,3.85193e-05,3.85193e-05,3.48979e-06,6778.137,0.26,0.8
0.0001944,1e-11,0.0,0.0,1.0,0.999852,1.32046,0.0,0.0,0.000194935,6878.137,0.26,0.8
0.0001944,1.3e-10,0.0,0.0,1.0,0.999822,1.09783,0.0,0.0,0.000194935,6878.137,0.26,0.8
0.0001944,1.7e-09,0.0,0.0,1.0,0.999777,0.874655,0.0,0.0,0.000194935,6878.137,0.26,0.8
0.0001944,2.2e-08,0.0,0.0,1.0,0.999701,0.652407,0.0,0.0,0.000194933,6878.137,0.26,0.8
0.0001944,2.8e-07,0.0,0.0,1.0,0.999548,0.431594,0.0,0.0,0.000194911,6878.137,0.26,0.8
0.0001944,3.6e-06,0.0,0.0,1.0,0.999094,0.214892,0.0,0.0,0.000194637,6878.137,0.26,0.8
0.0001944,4.6e-05,0.00621319,0.00621319,0.993787,0.998054,0.0992998,1.20788e-06,1.20788e-06,0.000193198,6878.137,0.26,0.8
0.0001944,0.0006,0.0670045,0.0670045,0.932996,0.995745,0.0426306,1.3026e-05,1.3026e-05,0.000181379,6878.137,0.26,0.8
0.0001944,0.0077,0.489599,0.489599,0.510401,0.969142,0.00321552,9.51808e-05,9.51808e-05,9.92247e-05,6878.137,0.26,0.8
0.0001944,0.1,0.847261,0.847261,0.152739,0.812158,0.000158076,0.000164712,0.000164712,2.96932e-05,6878.137,0.26,0.8
0.000189,1e-11,0.0,0.0,1.0,0.999766,0.811974,0.0,0.0,0.000189847,6978.137,0.26,0.8
0.000189,1.3e-10,0.0,0.0,1.0,0.999714,0.664023,0.0,0.0,0.000189847,6978.137,0.26,0.8
0.000189,1.7e-09,0.0,0.0,1.0,0.999632,0.51572,0.0,0.0,0.000189847,6978.137,0.26,0.8
0.000189,2.2e-08,0.0,0.0,1.0,0.999484,0.368016,0.0,0.0,0.000189846,6978.137,0.26,0.8
0.000189,2.8e-07,0.0,0.0,1.0,0.999142,0.221272,0.0,0.0,0.000189831,6978.137,0.26,0.8
0.000189,3.6e-06,0.0,0.0,1.0,0.997566,0.0779233,0.0,0.0,0.000189651,6978.137,0.26,0.8
0.000189,4.6e-05,0.0,0.0,1.0,0.990289,0.0194705,0.0,0.0,0.000189086,6978.137,0.26,0.8
0.000189,0.0006,0.00942809,0.00942809,0.990572,0.980515,0.00961046,1.78232e-06,1.78232e-06,0.000187261,6978.137,0.26,0.8
0.000189,0.0077,0.0937819,0.0937819,0.906218,0.952196,0.00358369,1.77288e-05,1.77288e-05,0.000171314,6978.137,0.26,0.8
0.000189,0.1,0.598316,0.598316,0.401684,0.797736,0.000375428,0.000113108,0.000113108,7.59355e-05,6978.137,0.26,0.8
0.0001365,1e-11,0.0,0.0,1.0,0.999783,0.633014,0.0,0.0,0.000137106,7078.137,0.26,0.8
0.0001365,1.3e-10,0.0,0.0,1.0,0.999735,0.517846,0.0,0.0,0.000137106,7078.137,0.26,0.8
0.0001365,1.7e-09,0.0,0.0,1.0,0.999659,0.402408,0.0,0.0,0.000137106,7078.137,0.26,0.8
0.0001365,2.2e-08,0.0,0.0,1.0,0.999523,0.287437,0.0,0.0,0.000137105,7078.137,0.26,0.8
0.0001365,2.8e-07,0.0,0.0,1.0,0.999209,0.173208,0.0,0.0,0.000137093,7078.137,0.26,0.8
0.0001365,3.6e-06,0.0,0.0,1.0,0.997753,0.0609593,0.0,0.0,0.000136951,7078.137,0.26,0.8
0.0001365,4.6e-05,0.000157764,0.000157764,0.999842,0.989792,0.013371,2.15377e-08,2.15377e-08,0.000136496,7078.137,0.26,0.8
0.0001365,0.0006,0.00960488,0.00960488,0.990395,0.97798,0.00614011,1.31124e-06,1.31124e-06,0.000135207,7078.137,0.26,0.8
0.0001365,0.0077,0.0781166,0.0781166,0.921883,0.950376,0.00253615,1.06643e-05,1.06643e-05,0.000125854,7078.137,0.26,0.8
0.0001365,0.1,0.574282,0.574282,0.425718,0.79806,0.000287799,7.83998e-05,7.83998e-05,5.81182e-05,7078.137,0.26,0.8
0.0001764,1e-11,0.0,0.0,1.0,0.999738,0.674476,0.0,0.0,0.000177044,7178.137,0.26,0.8
0.0001764,1.3e-10,0.0,0.0,1.0,0.999681,0.555266,0.0,0.0,0.000177044,7178.137,0.26,0.8
0.0001764,1.7e-09,0.0,0.0,1.0,0.999594,0.435801,0.0,0.0,0.000177044,7178.137,0.26,0.8
0.0001764,2.2e-08,0.0,0.0,1.0,0.999441,0.316805,0.0,0.0,0.000177043,7178.137,0.26,0.8
0.0001764,2.8e-07,0.0,0.0,1.0,0.999109,0.198581,0.0,0.0,0.000177031,7178.137,0.26,0.8
0.0001764,3.6e-06,0.0,0.0,1.0,0.997859,0.0826334,0.0,0.0,0.000176885,7178.137,0.26,0.8
0.0001764,4.6e-05,0.00043226,0.00043226,0.999568,0.993858,0.0287029,7.62329e-08,7.62329e-08,0.000176283,7178.137,0.26,0.8
