annual_collision_p,acpl,f_rem_risk,f_res_risk,f_risk_red,false_alarm_rate,man_rate,rem_risk,res_risk,risk_red,sma,d_ref,scaling_factor
1.689e-05,1e-09,0.0,0.0,1.0,1.0,40.7876,0.0,0.0,1.70401e-05,6678.137,0.26,1.3
1.689e-05,6e-09,0.0,0.0,1.0,0.999999,30.2451,0.0,0.0,1.70107e-05,6678.137,0.26,1.3
1.689e-05,3.6e-08,0.00352612,0.00352612,0.996474,0.999999,19.7031,5.95695e-08,5.95695e-08,1.68342e-05,6678.137,0.26,1.3
1.689e-05,2.2e-07,0.0676081,0.0676081,0.932392,0.999998,9.05302,1.14216e-06,1.14216e-06,1.57516e-05,6678.137,0.26,1.3
1.689e-05,1.3e-06,0.283395,0.283395,0.716605,0.999992,1.558,4.78761e-06,4.78761e-06,1.21062e-05,6678.137,0.26,1.3
1.689e-05,7.7e-06,0.498251,0.498251,0.501749,0.999935,0.130475,8.41733e-06,8.41733e-06,8.47643e-06,6678.137,0.26,1.3
1.689e-05,4.6e-05,0.626792,0.626792,0.373208,0.999695,0.0206715,1.05889e-05,1.05889e-05,6.30489e-06,6678.137,0.26,1.3
1.689e-05,0.00028,0.708539,0.708539,0.291461,0.999243,0.00650472,1.19699e-05,1.19699e-05,4.92387e-06,6678.137,0.26,1.3
1.689e-05,0.0017,0.92478,0.92478,0.0752205,0.99729,0.000468923,1.5623e-05,1.5623e-05,1.27076e-06,6678.137,0.26,1.3
1.689e-05,0.01,1.0,1.0,0.0,0.0,0.0,1.68938e-05,1.68938e-05,0.0,6678.137,0.26,1.3
4.06e-05,1e-09,0.0,0.0,1.0,0.999999,31.3409,0.0,0.0,4.0753e-05,6778.137,0.26,1.3
4.06e-05,6e-09,0.0,0.0,1.0,0.999998,23.0863,0.0,0.0,4.073e-05,6778.137,0.26,1.3
4.06e-05,3.6e-08,0.00028525,0.00028525,0.999715,0.999997,14.8313,1.15821e-08,1.15821e-08,4.05918e-05,6778.137,0.26,1.3
4.06e-05,2.2e-07,0.0211634,0.0211634,0.978837,0.999994,6.49203,8.59304e-07,8.59304e-07,3.97441e-05,6778.137,0.26,1.3
4.06e-05,1.3e-06,0.0827722,0.0827722,0.917228,0.999962,0.990463,3.36083e-06,3.36083e-06,3.72425e-05,6778.137,0.26,1.3
4.06e-05,7.7e-06,0.131612,0.131612,0.868388,0.999903,0.363809,5.34391e-06,5.34391e-06,3.52595e-05,6778.137,0.26,1.3
4.06e-05,4.6e-05,0.253559,0.253559,0.746441,0.999713,0.105658,1.02954e-05,1.02954e-05,3.0308e-05,6778.137,0.26,1.3
4.06e-05,0.00028,0.467335,0.467335,0.532665,0.998957,0.0207401,1.89754e-05,1.89754e-05,2.1628e-05,6778.137,0.26,1.3
4.06e-05,0.0017,0.715548,0.715548,0.284452,0.995312,0.00246344,2.90537e-05,2.90537e-05,1.15497e-05,6778.137,0.26,1.3
4.06e-05,0.01,0.935068,0.935068,0.0649322,0.982644,0.000151904,3.79669e-05,3.79669e-05,2.63647e-06,6778.137,0.26,1.3
0.0001242,1e-09,0.0,0.0,1.0,0.999995,27.5568,0.0,0.0,0.000124306,6878.137,0.26,1.3
0.0001242,6e-09,0.0,0.0,1.0,0.999994,20.6688,0.0,0.0,0.000124287,6878.137,0.26,1.3
0.0001242,3.6e-08,0.000177609,0.000177609,0.999822,0.999991,13.7809,2.2058e-08,2.2058e-08,0.000124172,6878.137,0.26,1.3
0.0001242,2.2e-07,0.00587309,0.00587309,0.994127,0.999982,6.82244,7.29402e-07,7.29402e-07,0.000123465,6878.137,0.26,1.3
0.0001242,1.3e-06,0.0239712,0.0239712,0.976029,0.999941,2.06735,2.97707e-06,2.97707e-06,0.000121217,6878.137,0.26,1.3
0.0001242,7.7e-06,0.0522288,0.0522288,0.947771,0.999885,1.02778,6.4865e-06,6.4865e-06,0.000117707,6878.137,0.26,1.3
0.0001242,4.6e-05,0.162176,0.162176,0.837824,0.999708,0.355768,2.01413e-05,2.01413e-05,0.000104053,6878.137,0.26,1.3
0.0001242,0.00028,0.38847,0.38847,0.61153,0.998883,0.0679715,4.82457e-05,4.82457e-05,7.59483e-05,6878.137,0.26,1.3
0.0001242,0.0017,0.648054,0.648054,0.351946,0.995264,0.00922926,8.04844e-05,8.04844e-05,4.37096e-05,6878.137,0.26,1.3
0.0001242,0.01,0.908074,0.908074,0.0919259,0.983044,0.000673299,0.000112777,0.000112777,1.14166e-05,6878.137,0.26,1.3
0.0003313,1e-09,0.0,0.0,1.0,0.999985,22.3165,0.0,0.0,0.00033143,6978.137,0.26,1.3
0.0003313,6e-09,0.0,0.0,1.0,0.99998,16.9343,0.0,0.0,0.000331415,6978.137,0.26,1.3
0.0003313,3.6e-08,4.93171e-05,4.93171e-05,0.999951,0.999971,11.5523,1.63408e-08,1.63408e-08,0.000331325,6978.137,0.26,1.3
0.0003313,2.2e-07,0.00171725,0.00171725,0.998283,0.999946,6.11538,5.68994e-07,5.68994e-07,0.000330772,6978.137,0.26,1.3
0.0003313,1.3e-06,0.00733012,0.00733012,0.99267,0.999855,2.26957,2.42877e-06,2.42877e-06,0.000328912,6978.137,0.26,1.3
0.0003313,7.7e-06,0.0181696,0.0181696,0.98183,0.999733,1.21656,6.02035e-06,6.02035e-06,0.000325321,6978.137,0.26,1.3
0.0003313,4.6e-05,0.0585226,0.0585226,0.941477,0.999409,0.528192,1.93909e-05,1.93909e-05,0.00031195,6978.137,0.26,1.3
0.0003313,0.00028,0.170235,0.170235,0.829765,0.998666,0.206122,5.64058e-05,5.64058e-05,0.000274935,6978.137,0.26,1.3
0.0003313,0.0017,0.506005,0.506005,0.493995,0.995141,0.033684,0.00016766,0.00016766,0.000163681,6978.137,0.26,1.3
0.0003313,0.01,0.899022,0.899022,0.100978,0.979583,0.00163874,0.000297883,0.000297883,3.34583e-05,6978.137,0.26,1.3
0.0005695,1e-09,0.0,0.0,1.0,0.999972,19.9992,0.0,0.0,0.000569532,7078.137,0.26,1.3
0.0005695,6e-09,0.0,0.0,1.0,0.999963,15.3535,0.0,0.0,0.000569519,7078.137,0.26,1.3
0.0005695,3.6e-08,2.13786e-05,2.13786e-05,0.999979,0.999947,10.708,1.21741e-08,1.21741e-08,0.000569441,7078.137,0.26,1.3
0.0005695,2.2e-07,0.000859133,0.000859133,0.999141,0.999905,6.0149,4.89236e-07,4.89236e-07,0.000568964,7078.137,0.26,1.3
0.0005695,1.3e-06,0.00378656,0.00378656,0.996213,0.999784,2.62546,2.15627e-06,2.15627e-06,0.000567297,7078.137,0.26,1.3
0.0005695,7.7e-06,0.0101948,0.0101948,0.989805,0.999639,1.56129,5.80547e-06,5.80547e-06,0.000563648,7078.137,0.26,1.3
0.0005695,4.6e-05,0.0358831,0.0358831,0.964117,0.999336,0.82709,2.04338e-05,2.04338e-05,0.00054902,7078.137,0.26,1.3
0.0005695,0.00028,0.13602,0.13602,0.86398,0.998652,0.364999,7.74573e-05,7.74573e-05,0.000491996,7078.137,0.26,1.3
0.0005695,0.0017,0.485629,0.485629,0.514371,0.994835,0.0567123,0.000276543,0.000276543,0.000292911,7078.137,0.26,1.3
0.0005695,0.01,0.876041,0.876041,0.123959,0.979805,0.0034953,0.000498864,0.000498864,7.05891e-05,7078.137,0.26,1.3
0.0008482,1e-09,0.0,0.0,1.0,0.999958,20.2128,0.0,0.0,0.000848262,7178.137,0.26,1.3
0.0008482,6e-09,0.0,0.0,1.0,0.999946,15.7917,0.0,0.0,0.00084825,7178.137,0.26,1.3
0.0008482,3.6e-08,1.21077e-05,1.21077e-05,0.999988,0.999925,11.3709,1.02695e-08,1.02695e-08,0.000848176,7178.137,0.26,1.3
0.0008482,2.2e-07,0.000547396,0.000547396,0.999453,0.999877,6.90453,4.64294e-07,4.64294e-07,0.000847722,7178.137,0.26,1.3
0.0008482,1.3e-06,0.0025246,0.0025246,0.997475,0.999763,3.57689,2.14133e-06,2.14133e-06,0.000846045,7178.137,0.26,1.3
0.0008482,7.7e-06,0.00761253,0.00761253,0.992387,0.999638,2.32436,6.45684e-06,6.45684e-06,0.000841729,7178.137,0.26,1.3
0.0008482,4.6e-05,0.0315012,0.0315012,0.968499,0.999386,1.33722,2.67189e-05,2.67189e-05,0.000821467,7178.137,0.26,1.3
0.0008482,0.00028,0.143648,0.143648,0.856352,0.998745,0.578635,0.00012184,0.00012184,0.000726346,7178.137,0.26,1.3
0.0008482,0.0017,0.501962,0.501962,0.498038,0.995128,0.0867058,0.000425757,0.000425757,0.000422429,7178.137,0.26,1.3
0.0008482,0.01,0.89217,0.89217,0.10783,0.978714,0.00429671,0.000756726,0.000756726,9.14596e-05,7178.137,0.26,1.3
0.0005639,1e-09,0.0,0.0,1.0,0.999969,18.3519,0.0,0.0,0.000563955,7278.137,0.26,1.3
0.0005639,6e-09,0.0,0.0,1.0,0.99996,14.2343,0.0,0.0,0.000563944,7278.137,0.26,1.3
0.0005639,3.6e-08,9.07359e-06,9.07359e-06,0.999991,0.999944,10.1166,5.11641e-09,5.11641e-09,0.000563875,7278.137,0.26,1.3
0.0005639,2.2e-07,0.000758952,0.000758952,0.999241,0.999905,5.95688,4.27957e-07,4.27957e-07,0.000563452,7278.137,0.26,1.3
0.0005639,1.3e-06,0.00343037,0.00343037,0.99657,0.999807,2.91874,1.93431e-06,1.93431e-06,0.000561945,7278.137,0.26,1.3
0.0005639,7.7e-06,0.00982684,0.00982684,0.990173,0.999702,1.87412,5.54116e-06,5.54116e-06,0.000558339,7278.137,0.26,1.3
0.0005639,4.6e-05,0.0394852,0.0394852,0.960515,0.999488,1.05729,2.22649e-05,2.22649e-05,0.000541615,7278.137,0.26,1.3
0.0005639,0.00028,0.178637,0.178637,0.821363,0.998934,0.434531,0.00010073,0.00010073,0.00046315,7278.137,0.26,1.3
0.0005639,0.0017,0.581259,0.581259,0.418741,0.996026,0.0594097,0.00032776,0.00032776,0.00023612,7278.137,0.26,1.3
0.0005639,0.01,0.920359,0.920359,0.0796405,0.980013,0.00224685,0.000518972,0.000518972,4.49077e-05,7278.137,0.26,1.3
0.0002629,1e-09,0.0,0.0,1.0,0.999982,14.5662,0.0,0.0,0.000262992,7378.137,0.26,1.3
0.0002629,6e-09,0.0,0.0,1.0,0.999976,11.0981,0.0,0.0,0.000262982,7378.137,0.26,1.3
0.0002629,3.6e-08,0.0,0.0,1.0,0.999966,7.63025,0.0,0.0,0.000262924,7378.137,0.26,1.3
0.0002629,2.2e-07,0.00129563,0.00129563,0.998704,0.999936,4.12676,3.40631e-07,3.40631e-07,0.000262568,7378.137,0.26,1.3
0.0002629,1.3e-06,0.0059134,0.0059134,0.994087,0.999839,1.62467,1.55468e-06,1.55468e-06,0.000261354,7378.137,0.26,1.3
0.0002629,7.7e-06,0.0149627,0.0149627,0.985037,0.999721,0.926943,3.93381e-06,3.93381e-06,0.000258975,7378.137,0.26,1.3
0.0002629,4.6e-05,0.050556,0.050556,0.949444,0.999452,0.455718,1.32916e-05,1.32916e-05,0.000249617,7378.137,0.26,1.3
0.0002629,0.00028,0.176777,0.176777,0.823223,0.998809,0.181706,4.64763e-05,4.64763e-05,0.000216432,7378.137,0.26,1.3
0.0002629,0.0017,0.539591,0.539591,0.460409,0.995759,0.0285404,0.000141863,0.000141863,0.000121046,7378.137,0.26,1.3
0.0002629,0.01,0.889764,0.889764,0.110236,0.979157,0.00139047,0.000233927,0.000233927,2.8982e-05,7378.137,0.26,1.3
0.0001795,1e-09,0.0,0.0,1.0,0.999986,12.6124,0.0,0.0,0.000179541,7478.137,0.26,1.3
0.0001795,6e-09,0.0,0.0,1.0,0.999981,9.53642,0.0,0.0,0.000179532,7478.137,0.26,1.3
0.0001795,3.6e-08,0.0,0.0,1.0,0.999972,6.46081,0.0,0.0,0.000179481,7478.137,0.26,1.3
0.0001795,2.2e-07,0.00164323,0.00164323,0.998357,0.999947,3.35335,2.94893e-07,2.94893e-07,0.000179165,7478.137,0.26,1.3
0.0001795,1.3e-06,0.0073772,0.0073772,0.992623,0.99985,1.18674,1.32391e-06,1.32391e-06,0.000178136,7478.137,0.26,1.3
0.0001795,7.7e-06,0.0167417,0.0167417,0.983258,0.999747,0.697948,3.00446e-06,3.00446e-06,0.000176455,7478.137,0.26,1.3
0.0001795,4.6e-05,0.0566213,0.0566213,0.943379,0.999499,0.337928,1.01612e-05,1.01612e-05,0.000169298,7478.137,0.26,1.3
0.0001795,0.00028,0.196195,0.196195,0.803805,0.998893,0.130336,3.52091e-05,3.52091e-05,0.000144251,7478.137,0.26,1.3
0.0001795,0.0017,0.575472,0.575472,0.424528,0.996086,0.0194627,0.000103274,0.000103274,7.61857e-05,7478.137,0.26,1.3
0.0001795,0.01,0.908144,0.908144,0.091856,0.980455,0.000843402,0.000162975,0.000162975,1.64845e-05,7478.137,0.26,1.3
0.0001559,1e-09,0.0,0.0,1.0,0.999986,11.3161,0.0,0.0,0.000155963,7578.137,0.26,1.3
0.0001559,6e-09,0.0,0.0,1.0,0.999982,8.57919,0.0,0.0,0.000155956,7578.137,0.26,1.3
0.0001559,3.6e-08,0.0,0.0,1.0,0.999973,5.84237,0.0,0.0,0.00015591,7578.137,0.26,1.3
0.0001559,2.2e-07,0.00165823,0.00165823,0.998342,0.999949,3.07761,2.58496e-07,2.58496e-07,0.000155629,7578.137,0.26,1.3
0.0001559,1.3e-06,0.00759154,0.00759154,0.992408,0.999864,1.14134,1.18342e-06,1.18342e-06,0.000154704,7578.137,0.26,1.3
0.0001559,7.7e-06,0.0180037,0.0180037,0.981996,0.999771,0.669384,2.80654e-06,2.80654e-06,0.000153081,7578.137,0.26,1.3
0.0001559,4.6e-05,0.0623615,0.0623615,0.937639,0.999546,0.321895,9.72135e-06,9.72135e-06,0.000146166,7578.137,0.26,1.3
0.0001559,0.00028,0.217328,0.217328,0.782672,0.999,0.121966,3.38787e-05,3.38787e-05,0.000122008,7578.137,0.26,1.3
0.0001559,0.0017,0.621825,0.621825,0.378175,0.996524,0.0169606,9.69345e-05,9.69345e-05,5.89527e-05,7578.137,0.26,1.3
0.0001559,0.01,0.949736,0.949736,0.0502641,0.980524,0.000402314,0.000148052,0.000148052,7.83553e-06,7578.137,0.26,1.3
2.357e-06,1e-09,0.0,0.0,1.0,1.0,15.5726,0.0,0.0,2.43274e-06,6578.137,0.26,1.4
2.357e-06,6e-09,0.0,0.0,1.0,1.0,11.3803,0.0,0.0,2.42104e-06,6578.137,0.26,1.4
2.357e-06,3.6e-08,0.00258264,0.00258264,0.997417,1.0,7.18795,6.08712e-09,6.08712e-09,2.35085e-06,6578.137,0.26,1.4
2.357e-06,2.2e-07,0.185236,0.185236,0.814764,0.999999,2.95278,4.36588e-07,4.36588e-07,1.92035e-06,6578.137,0.26,1.4
2.357e-06,1.3e-06,0.730323,0.730323,0.269677,0.999996,0.16925,1.72132e-06,1.72132e-06,6.35613e-07,6578.137,0.26,1.4
2.357e-06,7.7e-06,0.884805,0.884805,0.115195,0.99997,0.00901074,2.08543e-06,2.08543e-06,2.71506e-07,6578.137,0.26,1.4
2.357e-06,4.6e-05,0.957871,0.957871,0.0421294,0.999748,0.000393944,2.25764e-06,2.25764e-06,9.92962e-08,6578.137,0.26,1.4
2.357e-06,0.00028,0.970656,0.970656,0.0293438,0.999392,0.000113779,2.28778e-06,2.28778e-06,6.91615e-08,6578.137,0.26,1.4
2.357e-06,0.0017,0.993198,0.993198,0.00680222,0.996288,4.31901e-06,2.3409e-06,2.3409e-06,1.60324e-08,6578.137,0.26,1.4
2.357e-06,0.01,1.0,1.0,0.0,0.0,0.0,2.35694e-06,2.35694e-06,0.0,6578.137,0.26,1.4
1.689e-05,1e-09,0.0,0.0,1.0,1.0,42.2047,0.0,0.0,1.70437e-05,6678.137,0.26,1.4
1.689e-05,6e-09,0.0,0.0,1.0,0.999999,31.3043,0.0,0.0,1.70133e-05,6678.137,0.26,1.4
1.689e-05,3.6e-08,0.00373083,0.00373083,0.996269,0.999999,20.4037,6.30277e-08,6.30277e-08,1.68307e-05,6678.137,0.26,1.4
1.689e-05,2.2e-07,0.0699934,0.0699934,0.930007,0.999998,9.39169,1.18245e-06,1.18245e-06,1.57113e-05,6678.137,0.26,1.4
1.689e-05,1.3e-06,0.296941,0.296941,0.703059,0.999992,1.57297,5.01644e-06,5.01644e-06,1.18773e-05,6678.137,0.26,1.4
1.689e-05,7.7e-06,0.504053,0.504053,0.495947,0.999938,0.135958,8.51535e-06,8.51535e-06,8.37841e-06,6678.137,0.26,1.4
1.689e-05,4.6e-05,0.639327,0.639327,0.360673,0.999679,0.0189809,1.08006e-05,1.08006e-05,6.09312e-06,6678.137,0.26,1.4
1.689e-05,0.00028,0.720429,0.720429,0.279571,0.999302,0.00676422,1.21708e-05,1.21708e-05,4.723e-06,6678.137,0.26,1.4
1.689e-05,0.0017,0.937041,0.937041,0.0629594,0.997422,0.000412602,1.58301e-05,1.58301e-05,1.06362e-06,6678.137,0.26,1.4
1.689e-05,0.01,1.0,1.0,0.0,0.0,0.0,1.68938e-05,1.68938e-05,0.0,6678.137,0.26,1.4
4.06e-05,1e-09,0.0,0.0,1.0,0.999999,31.5369,0.0,0.0,4.07531e-05,6778.137,0.26,1.4
4.06e-05,6e-09,0.0,0.0,1.0,0.999998,23.2427,0.0,0.0,4.07299e-05,6778.137,0.26,1.4
4.06e-05,3.6e-08,0.000303841,0.000303841,0.999696,0.999997,14.9479,1.2337e-08,1.2337e-08,4.0591e-05,6778.137,0.26,1.4
4.06e-05,2.2e-07,0.0212823,0.0212823,0.978718,0.999994,6.5686,8.64132e-07,8.64132e-07,3.97392e-05,6778.137,0.26,1.4
4.06e-05,1.3e-06,0.0834123,0.0834123,0.916588,0.999964,1.03042,3.38682e-06,3.38682e-06,3.72165e-05,6778.137,0.26,1.4
4.06e-05,7.7e-06,0.133755,0.133755,0.866245,0.999908,0.382775,5.43089e-06,5.43089e-06,3.51725e-05,6778.137,0.26,1.4
4.06e-05,4.6e-05,0.263289,0.263289,0.736711,0.99973,0.110765,1.06904e-05,1.06904e-05,2.99129e-05,6778.137,0.26,1.4
4.06e-05,0.00028,0.487943,0.487943,0.512057,0.998998,0.0207497,1.98121e-05,1.98121e-05,2.07912e-05,6778.137,0.26,1.4
4.06e-05,0.0017,0.727397,0.727397,0.272603,0.995658,0.00254917,2.95348e-05,2.95348e-05,1.10686e-05,6778.137,0.26,1.4
4.06e-05,0.01,0.950389,0.950389,0.0496109,0.981486,0.000108805,3.8589e-05,3.8589e-05,2.01437e-06,6778.137,0.26,1.4
0.0001242,1e-09,0.0,0.0,1.0,0.999996,28.08,0.0,0.0,0.000124306,6878.137,0.26,1.4
0.0001242,6e-09,0.0,0.0,1.0,0.999994,21.0967,0.0,0.0,0.000124287,6878.137,0.26,1.4
0.0001242,3.6e-08,0.000192768,0.000192768,0.999807,0.999991,14.1135,2.39407e-08,2.39407e-08,0.00012417,6878.137,0.26,1.4
0.0001242,2.2e-07,0.00596676,0.00596676,0.994033,0.999983,7.0589,7.41036e-07,7.41036e-07,0.000123453,6878.137,0.26,1.4
0.0001242,1.3e-06,0.0245052,0.0245052,0.975495,0.999945,2.21181,3.04339e-06,3.04339e-06,0.000121151,6878.137,0.26,1.4
0.0001242,7.7e-06,0.0546791,0.0546791,0.945321,0.999894,1.10309,6.79081e-06,6.79081e-06,0.000117403,6878.137,0.26,1.4
0.0001242,4.6e-05,0.175355,0.175355,0.824645,0.999723,0.369921,2.1778e-05,2.1778e-05,0.000102416,6878.137,0.26,1.4
0.0001242,0.00028,0.409849,0.409849,0.590151,0.99893,0.0685101,5.09008e-05,5.09008e-05,7.32932e-05,6878.137,0.26,1.4
0.0001242,0.0017,0.663267,0.663267,0.336733,0.9956,0.00950429,8.23737e-05,8.23737e-05,4.18203e-05,6878.137,0.26,1.4
0.0001242,0.01,0.926727,0.926727,0.0732734,0.982861,0.000530956,0.000115094,0.000115094,9.10012e-06,6878.137,0.26,1.4
0.0003313,1e-09,0.0,0.0,1.0,0.999985,22.7956,0.0,0.0,0.00033143,6978.137,0.26,1.4
0.0003313,6e-09,0.0,0.0,1.0,0.999981,17.3343,0.0,0.0,0.000331415,6978.137,0.26,1.4
0.0003313,3.6e-08,5.41003e-05,5.41003e-05,0.999946,0.999972,11.873,1.79257e-08,1.79257e-08,0.000331323,6978.137,0.26,1.4
0.0003313,2.2e-07,0.00174655,0.00174655,0.998253,0.999948,6.3562,5.78705e-07,5.78705e-07,0.000330762,6978.137,0.26,1.4
0.0003313,1.3e-06,0.00750342,0.00750342,0.992497,0.999865,2.43192,2.48619e-06,2.48619e-06,0.000328855,6978.137,0.26,1.4
0.0003313,7.7e-06,0.0189555,0.0189555,0.981045,0.999753,1.31757,6.28072e-06,6.28072e-06,0.00032506,6978.137,0.26,1.4
0.0003313,4.6e-05,0.0629202,0.0629202,0.93708,0.999459,0.573929,2.08481e-05,2.08481e-05,0.000310493,6978.137,0.26,1.4
0.0003313,0.00028,0.187178,0.187178,0.812822,0.99876,0.217203,6.20198e-05,6.20198e-05,0.000269321,6978.137,0.26,1.4
0.0003313,0.0017,0.52743,0.52743,0.47257,0.995468,0.0345485,0.000174759,0.000174759,0.000156582,6978.137,0.26,1.4
0.0003313,0.01,0.91707,0.91707,0.0829296,0.97811,0.00125528,0.000303863,0.000303863,2.7478e-05,6978.137,0.26,1.4
0.0005695,1e-09,0.0,0.0,1.0,0.999972,20.6281,0.0,0.0,0.000569532,7078.137,0.26,1.4
0.0005695,6e-09,0.0,0.0,1.0,0.999964,15.8834,0.0,0.0,0.000569519,7078.137,0.26,1.4
0.0005695,3.6e-08,2.47062e-05,2.47062e-05,0.999975,0.999949,11.1388,1.4069e-08,1.4069e-08,0.000569439,7078.137,0.26,1.4
0.0005695,2.2e-07,0.000880334,0.000880334,0.99912,0.99991,6.34568,5.01309e-07,5.01309e-07,0.000568952,7078.137,0.26,1.4
0.0005695,1.3e-06,0.00391255,0.00391255,0.996087,0.999802,2.85811,2.22802e-06,2.22802e-06,0.000567225,7078.137,0.26,1.4
0.0005695,7.7e-06,0.0107665,0.0107665,0.989233,0.999672,1.71628,6.13103e-06,6.13103e-06,0.000563322,7078.137,0.26,1.4
0.0005695,4.6e-05,0.0391765,0.0391765,0.960824,0.999399,0.910104,2.23092e-05,2.23092e-05,0.000547144,7078.137,0.26,1.4
0.0005695,0.00028,0.153432,0.153432,0.846568,0.998747,0.384795,8.73727e-05,8.73727e-05,0.000482081,7078.137,0.26,1.4
0.0005695,0.0017,0.507424,0.507424,0.492576,0.995155,0.0578913,0.000288954,0.000288954,0.000280499,7078.137,0.26,1.4
0.0005695,0.01,0.899185,0.899185,0.100815,0.978197,0.00263314,0.000512044,0.000512044,5.74093e-05,7078.137,0.26,1.4
0.0008482,1e-09,0.0,0.0,1.0,0.99996,21.0254,0.0,0.0,0.000848262,7178.137,0.26,1.4
0.0008482,6e-09,0.0,0.0,1.0,0.999949,16.4801,0.0,0.0,0.000848249,7178.137,0.26,1.4
0.0008482,3.6e-08,1.50485e-05,1.50485e-05,0.999985,0.999929,11.935,1.27639e-08,1.27639e-08,0.000848173,7178.137,0.26,1.4
0.0008482,2.2e-07,0.000565338,0.000565338,0.999435,0.999885,7.34337,4.79511e-07,4.79511e-07,0.000847706,7178.137,0.26,1.4
0.0008482,1.3e-06,0.00263088,0.00263088,0.997369,0.999783,3.89245,2.23147e-06,2.23147e-06,0.000845955,7178.137,0.26,1.4
0.0008482,7.7e-06,0.00812765,0.00812765,0.991872,0.999669,2.54016,6.89376e-06,6.89376e-06,0.000841292,7178.137,0.26,1.4
0.0008482,4.6e-05,0.0344671,0.0344671,0.965533,0.999438,1.45623,2.92345e-05,2.92345e-05,0.000818951,7178.137,0.26,1.4
0.0008482,0.00028,0.16075,0.16075,0.83925,0.998822,0.604469,0.000136346,0.000136346,0.00071184,7178.137,0.26,1.4
0.0008482,0.0017,0.52019,0.52019,0.47981,0.995461,0.0896686,0.000441218,0.000441218,0.000406968,7178.137,0.26,1.4
0.0008482,0.01,0.90873,0.90873,0.0912698,0.977668,0.00346655,0.000770772,0.000770772,7.74138e-05,7178.137,0.26,1.4
0.0005639,1e-09,0.0,0.0,1.0,0.99997,18.7547,0.0,0.0,0.000563955,7278.137,0.26,1.4
0.0005639,6e-09,0.0,0.0,1.0,0.999961,14.5726,0.0,0.0,0.000563943,7278.137,0.26,1.4
0.0005639,3.6e-08,1.13627e-05,1.13627e-05,0.999989,0.999946,10.3902,6.40718e-09,6.40718e-09,0.000563873,7278.137,0.26,1.4
0.0005639,2.2e-07,0.000772977,0.000772977,0.999227,0.999909,6.16529,4.35866e-07,4.35866e-07,0.000563444,7278.137,0.26,1.4
0.0005639,1.3e-06,0.00351343,0.00351343,0.996487,0.999817,3.06309,1.98115e-06,1.98115e-06,0.000561899,7278.137,0.26,1.4
0.0005639,7.7e-06,0.0101901,0.0101901,0.98981,0.999717,1.97097,5.74599e-06,5.74599e-06,0.000558134,7278.137,0.26,1.4
0.0005639,4.6e-05,0.0415432,0.0415432,0.958457,0.999513,1.10939,2.34254e-05,2.34254e-05,0.000540454,7278.137,0.26,1.4
0.0005639,0.00028,0.18981,0.18981,0.81019,0.998977,0.446425,0.00010703,0.00010703,0.00045685,7278.137,0.26,1.4
0.0005639,0.0017,0.597126,0.597126,0.402874,0.996191,0.0596389,0.000336707,0.000336707,0.000227173,7278.137,0.26,1.4
0.0005639,0.01,0.933658,0.933658,0.0663419,0.97918,0.00179676,0.000526471,0.000526471,3.74089e-05,7278.137,0.26,1.4
0.0002629,1e-09,0.0,0.0,1.0,0.999982,14.8108,0.0,0.0,0.000262992,7378.137,0.26,1.4
0.0002629,6e-09,0.0,0.0,1.0,0.999977,11.3001,0.0,0.0,0.000262982,7378.137,0.26,1.4
0.0002629,3.6e-08,0.0,0.0,1.0,0.999966,7.78957,0.0,0.0,0.000262923,7378.137,0.26,1.4
0.0002629,2.2e-07,0.00131543,0.00131543,0.998685,0.999938,4.24306,3.45839e-07,3.45839e-07,0.000262563,7378.137,0.26,1.4
0.0002629,1.3e-06,0.00603104,0.00603104,0.993969,0.999846,1.69871,1.58561e-06,1.58561e-06,0.000261323,7378.137,0.26,1.4
0.0002629,7.7e-06,0.0154078,0.0154078,0.984592,0.999734,0.972711,4.05085e-06,4.05085e-06,0.000258858,7378.137,0.26,1.4
0.0002629,4.6e-05,0.0528673,0.0528673,0.947133,0.99948,0.478583,1.38993e-05,1.38993e-05,0.000249009,7378.137,0.26,1.4
0.0002629,0.00028,0.187174,0.187174,0.812826,0.998861,0.187655,4.92097e-05,4.92097e-05,0.000213699,7378.137,0.26,1.4
0.0002629,0.0017,0.557727,0.557727,0.442273,0.995931,0.0285764,0.000146631,0.000146631,0.000116277,7378.137,0.26,1.4
0.0002629,0.01,0.90548,0.90548,0.0945199,0.978704,0.00116687,0.000238059,0.000238059,2.48501e-05,7378.137,0.26,1.4
0.0001795,1e-09,0.0,0.0,1.0,0.999986,12.7163,0.0,0.0,0.000179541,7478.137,0.26,1.4
0.0001795,6e-09,0.0,0.0,1.0,0.999981,9.62448,0.0,0.0,0.000179532,7478.137,0.26,1.4
0.0001795,3.6e-08,0.0,0.0,1.0,0.999973,6.53293,0.0,0.0,0.00017948,7478.137,0.26,1.4
0.0001795,2.2e-07,0.00165482,0.00165482,0.998345,0.999947,3.4095,2.96973e-07,2.96973e-07,0.000179163,7478.137,0.26,1.4
0.0001795,1.3e-06,0.00744216,0.00744216,0.992558,0.999855,1.22715,1.33557e-06,1.33557e-06,0.000178124,7478.137,0.26,1.4
0.0001795,7.7e-06,0.0170808,0.0170808,0.982919,0.999757,0.724707,3.06531e-06,3.06531e-06,0.000176394,7478.137,0.26,1.4
