annual_collision_p,acpl,f_rem_risk,f_res_risk,f_risk_red,false_alarm_rate,man_rate,rem_risk,res_risk,risk_red,sma,inc,d_ref,scaling_factor
0.002497,3.6e-08,0.624152,0.000189665,0.99981,0.999991,100.68,0.00155835,1.78015e-07,0.000938397,6978.137,15.0,0.26,1.0
0.002497,2.2e-07,0.626645,0.00682198,0.993178,0.999976,39.4432,0.00156458,6.40294e-06,0.000932172,6978.137,15.0,0.26,1.0
0.002497,1.3e-06,0.631376,0.019407,0.980593,0.999912,10.4599,0.00157639,1.82149e-05,0.00092036,6978.137,15.0,0.26,1.0
0.002497,7.7e-06,0.638672,0.0388147,0.961185,0.999829,5.28344,0.0015946,3.64305e-05,0.000902144,6978.137,15.0,0.26,1.0
0.002497,4.6e-05,0.661263,0.0989106,0.901089,0.999641,2.35709,0.00165101,9.2835e-05,0.00084574,6978.137,15.0,0.26,1.0
0.002497,0.00028,0.731284,0.285177,0.714823,0.999257,0.90305,0.00182583,0.00026766,0.000670915,6978.137,15.0,0.26,1.0
0.002497,0.0017,0.943633,0.850055,0.149945,0.996613,0.0415552,0.00235601,0.00079784,0.000140735,6978.137,15.0,0.26,1.0
0.002497,0.01,0.998181,0.995161,0.00483941,0.988686,0.00040146,0.00249221,0.000934033,4.54215e-06,6978.137,15.0,0.26,1.0
0.004007,1e-09,0.740142,0.0,1.0,0.999992,126.699,0.00296557,0.0,0.00104119,7078.137,15.0,0.26,1.0
0.004007,6e-09,0.740165,0.0,1.0,0.999989,93.6501,0.00296566,0.0,0.00104109,7078.137,15.0,0.26,1.0
0.004007,3.6e-08,0.740303,0.000129529,0.99987,0.999983,60.6024,0.00296621,1.34798e-07,0.00104054,7078.137,15.0,0.26,1.0
0.004007,2.2e-07,0.74115,0.0033906,0.996609,0.999962,27.2164,0.00296961,3.52851e-06,0.00103715,7078.137,15.0,0.26,1.0
0.004007,1.3e-06,0.742916,0.0101878,0.989812,0.999906,10.9087,0.00297668,1.06022e-05,0.00103007,7078.137,15.0,0.26,1.0
0.004007,7.7e-06,0.747199,0.0266787,0.973321,0.999833,6.0645,0.00299384,2.77638e-05,0.00101291,7078.137,15.0,0.26,1.0
0.004007,4.6e-05,0.762664,0.0862211,0.913779,0.999669,2.87348,0.00305581,8.97282e-05,0.000950947,7078.137,15.0,0.26,1.0
0.004007,0.00028,0.816035,0.291708,0.708292,0.999337,1.11209,0.00326965,0.000303574,0.000737102,7078.137,15.0,0.26,1.0
0.004007,0.0017,0.978846,0.918555,0.081445,0.996947,0.0277596,0.003922,0.000955917,8.47578e-05,7078.137,15.0,0.26,1.0
0.004007,0.01,0.999416,0.997753,0.0022466,0.988231,0.00019866,0.00400442,0.00103834,2.33798e-06,7078.137,15.0,0.26,1.0
0.007563,1e-09,0.79576,0.0,1.0,0.999981,79.8231,0.00601803,0.0,0.00154459,7178.137,15.0,0.26,1.0
0.007563,6e-09,0.795767,0.0,1.0,0.999975,60.7973,0.00601808,0.0,0.00154453,7178.137,15.0,0.26,1.0
0.007563,3.6e-08,0.795809,6.61828e-05,0.999934,0.999963,41.7743,0.0060184,1.02207e-07,0.00154421,7178.137,15.0,0.26,1.0
0.007563,2.2e-07,0.796068,0.00133122,0.998669,0.999932,22.5563,0.00602035,2.05582e-06,0.00154226,7178.137,15.0,0.26,1.0
0.007563,1.3e-06,0.796703,0.00444315,0.995557,0.999875,12.3163,0.00602516,6.86163e-06,0.00153745,7178.137,15.0,0.26,1.0
0.007563,7.7e-06,0.798826,0.0148401,0.98516,0.999805,7.79963,0.00604122,2.29178e-05,0.0015214,7178.137,15.0,0.26,1.0
0.007563,4.6e-05,0.808022,0.0598696,0.94013,0.999666,4.34171,0.00611076,9.24576e-05,0.00145186,7178.137,15.0,0.26,1.0
0.007563,0.00028,0.851528,0.272925,0.727075,0.999354,1.73888,0.00643978,0.000421482,0.00112283,7178.137,15.0,0.26,1.0
0.007563,0.0017,0.98363,0.919836,0.0801641,0.997049,0.041957,0.00743882,0.00142052,0.000123799,7178.137,15.0,0.26,1.0
0.007563,0.01,0.999663,0.998349,0.00165089,0.987575,0.000205195,0.00756007,0.00154177,2.54949e-06,7178.137,15.0,0.26,1.0
0.006106,1e-09,0.884539,0.0,1.0,0.999983,41.4759,0.00540126,0.0,0.00070504,7278.137,15.0,0.26,1.0
0.006106,6e-09,0.884544,0.0,1.0,0.999977,31.235,0.00540129,0.0,0.000705011,7278.137,15.0,0.26,1.0
0.006106,3.6e-08,0.884572,5.91686e-05,0.999941,0.999966,20.9934,0.00540146,4.17068e-08,0.000704839,7278.137,15.0,0.26,1.0
0.006106,2.2e-07,0.884744,0.00155116,0.998449,0.999934,10.6477,0.00540251,1.09338e-06,0.000703788,7278.137,15.0,0.26,1.0
0.006106,1.3e-06,0.885146,0.00503563,0.994964,0.999869,5.33986,0.00540497,3.54952e-06,0.000701332,7278.137,15.0,0.26,1.0
0.006106,7.7e-06,0.886421,0.0160749,0.983925,0.999779,3.13437,0.00541275,1.13309e-05,0.00069355,7278.137,15.0,0.26,1.0
0.006106,4.6e-05,0.891255,0.0579524,0.942048,0.999592,1.62862,0.00544227,4.08496e-05,0.000664032,7278.137,15.0,0.26,1.0
0.006106,0.00028,0.910928,0.228379,0.771621,0.999181,0.663819,0.0055624,0.00016098,0.000543901,7278.137,15.0,0.26,1.0
0.006106,0.0017,0.976097,0.79293,0.20707,0.9959,0.0355983,0.00596034,0.000558922,0.00014596,7278.137,15.0,0.26,1.0
0.006106,0.01,0.991104,0.922937,0.0770634,0.981127,0.00287824,0.00605198,0.000650561,5.43205e-05,7278.137,15.0,0.26,1.0
0.004328,1e-09,0.905539,0.0,1.0,0.999986,29.4678,0.00391873,0.0,0.000408783,7378.137,15.0,0.26,1.0
0.004328,6e-09,0.905543,0.0,1.0,0.999981,22.0345,0.00391875,0.0,0.000408762,7378.137,15.0,0.26,1.0
0.004328,3.6e-08,0.905572,8.10893e-05,0.999919,0.999972,14.6009,0.00391887,3.31388e-08,0.000408638,7378.137,15.0,0.26,1.0
0.004328,2.2e-07,0.905748,0.00194901,0.998051,0.999942,7.09138,0.00391963,7.96504e-07,0.000407874,7378.137,15.0,0.26,1.0
0.004328,1.3e-06,0.90615,0.00620495,0.993795,0.999875,3.24965,0.00392137,2.53578e-06,0.000406135,7378.137,15.0,0.26,1.0
