annual_collision_p,acpl,f_rem_risk,f_res_risk,f_risk_red,false_alarm_rate,man_rate,rem_risk,res_risk,risk_red,sma,d_ref,scaling_factor
0.01339,3.6e-06,0.759305,0.00524878,0.994751,0.999668,9.71657,0.0101666,1.70047e-05,0.00322275,7178.137,0.22,1.0
0.01339,2.8e-05,0.763389,0.0221271,0.977873,0.999339,4.79089,0.0102213,7.16863e-05,0.00316806,7178.137,0.22,1.0
0.01339,0.00022,0.780446,0.092621,0.907379,0.998617,2.12577,0.0104497,0.000300069,0.00293968,7178.137,0.22,1.0
0.01339,0.0017,0.868039,0.454628,0.545372,0.994575,0.325689,0.0116225,0.00147288,0.00176687,7178.137,0.22,1.0
0.01339,0.013,0.969316,0.873189,0.126811,0.975697,0.0169049,0.0129785,0.00282892,0.000410835,7178.137,0.22,1.0
0.01339,0.1,0.995325,0.980678,0.0193222,0.836048,0.000381813,0.0133267,0.00317715,6.25992e-05,7178.137,0.22,1.0
0.01003,1e-09,0.832239,0.0,1.0,0.999975,67.4572,0.00834507,0.0,0.00168218,7278.137,0.22,1.0
0.01003,7.7e-09,0.832245,0.0,1.0,0.999966,49.2494,0.00834513,0.0,0.00168212,7278.137,0.22,1.0
0.01003,6e-08,0.832292,0.0,1.0,0.999946,30.935,0.0083456,0.0,0.00168165,7278.137,0.22,1.0
0.01003,4.6e-07,0.832646,0.00210245,0.997898,0.999869,12.7995,0.00834915,3.53555e-06,0.0016781,7278.137,0.22,1.0
0.01003,3.6e-06,0.83337,0.0064163,0.993584,0.999738,6.37836,0.00835641,1.07899e-05,0.00167084,7278.137,0.22,1.0
0.01003,2.8e-05,0.836895,0.0274369,0.972563,0.99949,3.20741,0.00839176,4.61388e-05,0.00163549,7278.137,0.22,1.0
0.01003,0.00022,0.853434,0.126055,0.873945,0.998877,1.30849,0.0085576,0.000211979,0.00146965,7278.137,0.22,1.0
0.01003,0.0017,0.919452,0.519709,0.480291,0.995479,0.178646,0.00921958,0.00087396,0.000807673,7278.137,0.22,1.0
0.01003,0.013,0.981179,0.887774,0.112226,0.974292,0.00734092,0.00983853,0.00149291,0.000188723,7278.137,0.22,1.0
0.01003,0.1,0.997312,0.983973,0.0160268,0.819587,0.000149386,0.0100003,0.00165468,2.69512e-05,7278.137,0.22,1.0
0.006233,1e-09,0.863746,0.0,1.0,0.99998,42.4996,0.00538371,0.0,0.00084927,7378.137,0.22,1.0
0.006233,7.7e-09,0.863752,0.0,1.0,0.999972,30.5509,0.00538375,0.0,0.000849231,7378.137,0.22,1.0
0.006233,6e-08,0.863801,0.0,1.0,0.999954,18.5319,0.00538406,0.0,0.000848925,7378.137,0.22,1.0
0.006233,4.6e-07,0.864176,0.00236273,0.997637,0.999872,6.62038,0.00538639,2.00499e-06,0.000846588,7378.137,0.22,1.0
0.006233,3.6e-06,0.864835,0.00720213,0.992798,0.9997,2.80421,0.0053905,6.11167e-06,0.000842481,7378.137,0.22,1.0
0.006233,2.8e-05,0.86767,0.0280292,0.971971,0.999311,1.19765,0.00540817,2.37854e-05,0.000824808,7378.137,0.22,1.0
0.006233,0.00022,0.877468,0.0999921,0.900008,0.998328,0.45686,0.00546924,8.48526e-05,0.000763741,7378.137,0.22,1.0
0.006233,0.0017,0.914349,0.370885,0.629115,0.992995,0.0762091,0.00569912,0.000314731,0.000533862,7378.137,0.22,1.0
0.006233,0.013,0.95818,0.692829,0.307171,0.963104,0.00706482,0.00597232,0.00058793,0.000260664,7378.137,0.22,1.0
0.006233,0.1,0.989064,0.919673,0.080327,0.843136,0.000434547,0.00616482,0.000780428,6.81649e-05,7378.137,0.22,1.0
0.004549,1e-09,0.924468,0.0,1.0,0.999988,29.2756,0.00420504,0.0,0.000343564,7478.137,0.22,1.0
0.004549,7.7e-09,0.924474,0.0,1.0,0.999984,20.9212,0.00420507,0.0,0.000343537,7478.137,0.22,1.0
0.004549,6e-08,0.924521,0.0,1.0,0.999973,12.518,0.00420528,0.0,0.000343323,7478.137,0.22,1.0
0.004549,4.6e-07,0.92488,0.00472257,0.995277,0.999919,4.19463,0.00420691,1.62132e-06,0.000341692,7478.137,0.22,1.0
0.004549,3.6e-06,0.925463,0.0124476,0.987552,0.999791,1.62178,0.00420956,4.27343e-06,0.000339039,7478.137,0.22,1.0
0.004549,2.8e-05,0.927795,0.0433474,0.956653,0.999503,0.660185,0.00422017,1.48817e-05,0.000328431,7478.137,0.22,1.0
0.004549,0.00022,0.935375,0.143767,0.856233,0.998744,0.233981,0.00425465,4.93571e-05,0.000293956,7478.137,0.22,1.0
0.004549,0.0017,0.960918,0.482202,0.517798,0.995092,0.0362198,0.00437084,0.000165546,0.000177767,7478.137,0.22,1.0
0.004549,0.013,0.987532,0.834808,0.165192,0.971757,0.00200804,0.00449189,0.0002866,5.67126e-05,7478.137,0.22,1.0
0.004549,0.1,0.998402,0.978832,0.0211681,0.850715,4.86805e-05,0.00454134,0.000336046,7.26727e-06,7478.137,0.22,1.0
0.005091,1e-09,0.942899,0.0,1.0,0.999986,20.6621,0.00480048,0.0,0.000290712,7578.137,0.22,1.0
0.005091,7.7e-09,0.942903,0.0,1.0,0.99998,14.8508,0.0048005,0.0,0.000290693,7578.137,0.22,1.0
0.005091,6e-08,0.942932,0.0,1.0,0.999968,9.00579,0.00480065,0.0,0.000290544,7578.137,0.22,1.0
0.005091,4.6e-07,0.943155,0.00371798,0.996282,0.99991,3.21656,0.00480179,1.08004e-06,0.00028941,7578.137,0.22,1.0
0.005091,3.6e-06,0.943547,0.0105983,0.989402,0.999785,1.33498,0.00480378,3.07871e-06,0.000287411,7578.137,0.22,1.0
0.005091,2.8e-05,0.945165,0.0389546,0.961045,0.999528,0.592033,0.00481202,1.13159e-05,0.000279174,7578.137,0.22,1.0
0.005091,0.00022,0.951328,0.146963,0.853037,0.998857,0.216738,0.0048434,4.26912e-05,0.000247798,7578.137,0.22,1.0
0.005091,0.0017,0.972307,0.514641,0.485359,0.995149,0.0290642,0.0049502,0.000149498,0.000140992,7578.137,0.22,1.0
0.005091,0.013,0.991213,0.846001,0.153999,0.96579,0.00130767,0.00504646,0.000245755,4.47352e-05,7578.137,0.22,1.0
0.005091,0.1,0.997802,0.961483,0.038517,0.833423,6.71689e-05,0.00508001,0.000279301,1.11888e-05,7578.137,0.22,1.0
0.000138,1e-09,0.0,0.0,1.0,1.0,1147.39,0.0,0.0,0.000143776,6578.137,0.2,1.0
0.000138,7.7e-09,0.0,0.0,1.0,1.0,786.591,0.0,0.0,0.000142592,6578.137,0.2,1.0
0.000138,6e-08,0.0338939,0.0,1.0,1.0,423.644,4.67818e-06,0.0,0.000133346,6578.137,0.2,1.0
0.000138,4.6e-07,0.5408,0.522693,0.477307,0.999999,65.4275,7.46435e-05,6.94076e-05,6.33809e-05,6578.137,0.2,1.0
0.000138,3.6e-06,0.837253,0.830836,0.169164,0.999976,0.939194,0.000115561,0.000110325,2.2463e-05,6578.137,0.2,1.0
0.000138,2.8e-05,0.898248,0.894236,0.105764,0.999908,0.153147,0.00012398,0.000118744,1.40442e-05,6578.137,0.2,1.0
0.000138,0.00022,0.954162,0.952355,0.0476449,0.998355,0.00384594,0.000131698,0.000126462,6.3267e-06,6578.137,0.2,1.0
0.000138,0.0017,0.96585,0.964503,0.0354967,0.99094,0.000520259,0.000133311,0.000128075,4.71356e-06,6578.137,0.2,1.0
0.000138,0.013,0.981726,0.981005,0.0189949,0.97938,0.000122326,0.000135502,0.000130266,2.5223e-06,6578.137,0.2,1.0
0.000138,0.1,1.0,1.0,0.0,0.0,0.0,0.000138024,0.000132788,0.0,6578.137,0.2,1.0
0.0004822,1e-09,0.433981,0.0,1.0,1.0,1693.4,0.000209259,0.0,0.000272925,6678.137,0.2,1.0
0.0004822,7.7e-09,0.437594,0.0,1.0,1.0,1162.56,0.000211001,0.0,0.000271183,6678.137,0.2,1.0
0.0004822,6e-08,0.465802,0.00279957,0.9972,1.0,628.586,0.000224602,7.23142e-07,0.000257582,6678.137,0.2,1.0
0.0004822,4.6e-07,0.678262,0.399403,0.600597,0.999998,102.697,0.000327047,0.000103168,0.000155137,6678.137,0.2,1.0
0.0004822,3.6e-06,0.820929,0.665724,0.334276,0.99998,4.28926,0.000395839,0.00017196,8.63451e-05,6678.137,0.2,1.0
0.0004822,2.8e-05,0.90019,0.813683,0.186317,0.99992,0.60361,0.000434057,0.000210178,4.81267e-05,6678.137,0.2,1.0
0.0004822,0.00022,0.951584,0.909621,0.0903788,0.999052,0.0246353,0.000458839,0.00023496,2.33453e-05,6678.137,0.2,1.0
0.0004822,0.0017,0.980824,0.964205,0.0357955,0.99529,0.00196313,0.000472938,0.000249059,9.24615e-06,6678.137,0.2,1.0
0.0004822,0.013,0.997581,0.995485,0.0045149,0.981804,6.40917e-05,0.000481018,0.000257139,1.16622e-06,6678.137,0.2,1.0
0.0004822,0.1,1.0,1.0,0.0,0.0,0.0,0.000482184,0.000258305,0.0,6678.137,0.2,1.0
0.0008527,1e-09,0.444308,0.0,1.0,0.999999,779.796,0.000378877,0.0,0.000473858,6778.137,0.2,1.0
0.0008527,7.7e-09,0.445229,0.0,1.0,0.999999,540.531,0.000379662,0.0,0.000473072,6778.137,0.2,1.0
0.0008527,6e-08,0.452419,0.00096979,0.99903,0.999998,299.836,0.000385793,4.53274e-07,0.000466941,6778.137,0.2,1.0
0.0008527,4.6e-07,0.506873,0.100318,0.899682,0.999993,62.1665,0.000432228,4.68881e-05,0.000420506,6778.137,0.2,1.0
0.0008527,3.6e-06,0.557474,0.192637,0.807363,0.999956,8.50966,0.000475378,9.00377e-05,0.000377357,6778.137,0.2,1.0
0.0008527,2.8e-05,0.63321,0.330813,0.669187,0.999823,1.76339,0.00053996,0.00015462,0.000312774,6778.137,0.2,1.0
0.0008527,0.00022,0.749668,0.543283,0.456717,0.998964,0.206098,0.000639268,0.000253928,0.000213467,6778.137,0.2,1.0
0.0008527,0.0017,0.868975,0.760952,0.239048,0.994906,0.0219322,0.000741005,0.000355665,0.00011173,6778.137,0.2,1.0
0.0008527,0.013,0.971782,0.948517,0.0514829,0.971661,0.000849111,0.000828672,0.000443332,2.40628e-05,6778.137,0.2,1.0
0.0008527,0.1,0.996578,0.993756,0.00624388,0.842279,1.85032e-05,0.000849816,0.000464476,2.91835e-06,6778.137,0.2,1.0
0.002415,1e-09,0.617978,0.0,1.0,0.999998,403.225,0.00149272,0.0,0.000922771,6878.137,0.2,1.0
0.002415,7.7e-09,0.618142,0.0,1.0,0.999997,281.95,0.00149312,0.0,0.000922373,6878.137,0.2,1.0
0.002415,6e-08,0.619429,0.0,1.0,0.999994,159.979,0.00149622,0.0,0.000919266,6878.137,0.2,1.0
0.002415,4.6e-07,0.629167,0.0253793,0.974621,0.999977,39.5478,0.00151975,2.33253e-05,0.000895743,6878.137,0.2,1.0
0.002415,3.6e-06,0.640261,0.0545355,0.945465,0.99991,9.69265,0.00154654,5.01218e-05,0.000868946,6878.137,0.2,1.0
0.002415,2.8e-05,0.670382,0.133699,0.866301,0.999695,2.61198,0.0016193,0.000122878,0.00079619,6878.137,0.2,1.0
0.002415,0.00022,0.727064,0.282671,0.717329,0.998737,0.522071,0.00175622,0.000259794,0.000659274,6878.137,0.2,1.0
0.002415,0.0017,0.835846,0.56857,0.43143,0.993863,0.0646079,0.00201898,0.000522555,0.000396513,6878.137,0.2,1.0
0.002415,0.013,0.944646,0.854519,0.145481,0.970984,0.00460804,0.00228178,0.000785361,0.000133707,6878.137,0.2,1.0
0.002415,0.1,0.990141,0.974088,0.0259125,0.845949,0.000154594,0.00239167,0.000895253,2.38153e-05,6878.137,0.2,1.0
0.004625,1e-09,0.654044,0.0,1.0,0.999993,245.619,0.00302484,0.0,0.00159998,6978.137,0.2,1.0
0.004625,7.7e-09,0.654095,0.0,1.0,0.999991,173.618,0.00302507,0.0,0.00159975,6978.137,0.2,1.0
0.004625,6e-08,0.654494,0.0,1.0,0.999984,101.202,0.00302692,0.0,0.0015979,6978.137,0.2,1.0
0.004625,4.6e-07,0.657519,0.00843377,0.991566,0.999947,29.6426,0.00304091,1.3472e-05,0.00158391,6978.137,0.2,1.0
0.004625,3.6e-06,0.661843,0.0209516,0.979048,0.999833,9.36734,0.0030609,3.34678e-05,0.00156392,6978.137,0.2,1.0
0.004625,2.8e-05,0.676907,0.0645669,0.935433,0.999446,2.69835,0.00313057,0.000103138,0.00149424,6978.137,0.2,1.0
0.004625,0.00022,0.705331,0.146859,0.853141,0.998444,0.875703,0.00326203,0.00023459,0.00136279,6978.137,0.2,1.0
0.004625,0.0017,0.809543,0.44858,0.55142,0.994026,0.147441,0.00374399,0.000716553,0.000880829,6978.137,0.2,1.0
0.004625,0.013,0.943568,0.836615,0.163385,0.970091,0.00872602,0.00436383,0.00133639,0.000260989,6978.137,0.2,1.0
0.004625,0.1,0.98605,0.95961,0.0403901,0.827754,0.000374572,0.0045603,0.00153286,6.45184e-05,6978.137,0.2,1.0
0.008832,1e-09,0.687497,0.0,1.0,0.999985,180.979,0.00607168,0.0,0.00275989,7078.137,0.2,1.0
0.008832,7.7e-09,0.687516,0.0,1.0,0.999979,129.161,0.00607185,0.0,0.00275972,7078.137,0.2,1.0
0.008832,6e-08,0.687666,0.0,1.0,0.999964,77.0429,0.00607317,0.0,0.0027584,7078.137,0.2,1.0
0.008832,4.6e-07,0.688808,0.00357441,0.996426,0.999892,25.5059,0.00608326,9.85884e-06,0.00274831,7078.137,0.2,1.0
0.008832,3.6e-06,0.690638,0.00943463,0.990565,0.999726,9.96256,0.00609942,2.60223e-05,0.00273215,7078.137,0.2,1.0
0.008832,2.8e-05,0.698101,0.0333299,0.96667,0.999302,3.82158,0.00616533,9.19296e-05,0.00266624,7078.137,0.2,1.0
0.008832,0.00022,0.718132,0.0974698,0.90253,0.998466,1.62279,0.00634224,0.000268839,0.00248933,7078.137,0.2,1.0
0.008832,0.0017,0.819811,0.423041,0.576959,0.994437,0.286037,0.00724022,0.00116682,0.00159135,7078.137,0.2,1.0
0.008832,0.013,0.958207,0.86618,0.13382,0.977378,0.0163159,0.00846247,0.00238907,0.000369099,7078.137,0.2,1.0
0.008832,0.1,0.994085,0.981062,0.0189385,0.83378,0.000314256,0.00877934,0.00270594,5.22356e-05,7078.137,0.2,1.0
0.01339,1e-09,0.72752,0.0,1.0,0.999972,131.215,0.00974101,0.0,0.00364833,7178.137,0.2,1.0
0.01339,7.7e-09,0.727529,0.0,1.0,0.999962,95.1641,0.00974113,0.0,0.00364821,7178.137,0.2,1.0
0.01339,6e-08,0.727598,0.0,1.0,0.999938,58.9013,0.00974205,0.0,0.00364728,7178.137,0.2,1.0
0.01339,4.6e-07,0.728122,0.00184952,0.99815,0.999842,23.0224,0.00974907,6.74523e-06,0.00364026,7178.137,0.2,1.0
0.01339,3.6e-06,0.729115,0.00549244,0.994508,0.999673,11.0943,0.00976236,2.0031e-05,0.00362698,7178.137,0.2,1.0
0.01339,2.8e-05,0.733813,0.0227416,0.977258,0.999342,5.41586,0.00982527,8.29388e-05,0.00356407,7178.137,0.2,1.0
0.01339,0.00022,0.752978,0.0931043,0.906896,0.998629,2.41264,0.0100819,0.000339552,0.00330745,7178.137,0.2,1.0
0.01339,0.0017,0.853017,0.460379,0.539621,0.994636,0.366873,0.0114213,0.001679,0.001968,7178.137,0.2,1.0
0.01339,0.013,0.967377,0.880231,0.119769,0.976468,0.0185617,0.0129525,0.00321021,0.000436796,7178.137,0.2,1.0
0.01339,0.1,0.995325,0.982835,0.0171645,0.836048,0.000381813,0.0133267,0.00358441,6.25992e-05,7178.137,0.2,1.0
0.01003,1e-09,0.80693,0.0,1.0,0.999976,80.6371,0.00809129,0.0,0.00193596,7278.137,0.2,1.0
0.01003,7.7e-09,0.806937,0.0,1.0,0.999967,58.8376,0.00809136,0.0,0.00193589,7278.137,0.2,1.0
0.01003,6e-08,0.806993,0.0,1.0,0.999948,36.9104,0.00809192,0.0,0.00193533,7278.137,0.2,1.0
0.01003,4.6e-07,0.807417,0.00219432,0.997806,0.999873,15.2112,0.00809617,4.24672e-06,0.00193108,7278.137,0.2,1.0
0.01003,3.6e-06,0.80828,0.006666,0.993334,0.999746,7.57868,0.00810482,1.29009e-05,0.00192243,7278.137,0.2,1.0
0.01003,2.8e-05,0.812555,0.028815,0.971185,0.999497,3.73752,0.00814769,5.57666e-05,0.00187956,7278.137,0.2,1.0
0.01003,0.00022,0.831899,0.129041,0.870959,0.998875,1.49897,0.00834166,0.000249736,0.00168559,7278.137,0.2,1.0
0.01003,0.0017,0.907473,0.5206,0.4794,0.995576,0.20971,0.00909945,0.00100753,0.000927796,7278.137,0.2,1.0
0.01003,0.013,0.979527,0.893923,0.106077,0.975425,0.00835378,0.00982196,0.00173003,0.000205293,7278.137,0.2,1.0
0.01003,0.1,0.997312,0.986074,0.0139259,0.819587,0.000149386,0.0100003,0.00190838,2.69512e-05,7278.137,0.2,1.0
0.006233,1e-09,0.847886,0.0,1.0,0.999981,49.6432,0.00528485,0.0,0.000948125,7378.137,0.2,1.0
0.006233,7.7e-09,0.847893,0.0,1.0,0.999973,35.6985,0.0052849,0.0,0.000948079,7378.137,0.2,1.0
0.006233,6e-08,0.84795,0.0,1.0,0.999956,21.6719,0.00528526,0.0,0.000947722,7378.137,0.2,1.0
0.006233,4.6e-07,0.848388,0.00253908,0.997461,0.999878,7.77357,0.00528798,2.40553e-06,0.000944997,7378.137,0.2,1.0
0.006233,3.6e-06,0.849159,0.00761111,0.992389,0.999716,3.30472,0.00529279,7.21079e-06,0.000940191,7378.137,0.2,1.0
0.006233,2.8e-05,0.852479,0.029458,0.970542,0.999351,1.41747,0.00531349,2.79085e-05,0.000919494,7378.137,0.2,1.0
0.006233,0.00022,0.864117,0.106024,0.893976,0.998437,0.542034,0.00538603,0.000100447,0.000846955,7378.137,0.2,1.0
0.006233,0.0017,0.907892,0.394022,0.605978,0.993376,0.0866723,0.00565887,0.000373297,0.000574105,7378.137,0.2,1.0
0.006233,0.013,0.957524,0.720546,0.279454,0.963816,0.00731686,0.00596822,0.000682647,0.000264755,7378.137,0.2,1.0
0.006233,0.1,0.989064,0.928051,0.0719493,0.843136,0.000434547,0.00616482,0.000879237,6.81649e-05,7378.137,0.2,1.0
0.004549,1e-09,0.915681,0.0,1.0,0.999988,33.2463,0.00416507,0.0,0.000383536,7478.137,0.2,1.0
0.004549,7.7e-09,0.915687,0.0,1.0,0.999984,23.7559,0.0041651,0.0,0.000383505,7478.137,0.2,1.0
0.004549,6e-08,0.915741,0.0,1.0,0.999973,14.21,0.00416534,0.0,0.000383262,7478.137,0.2,1.0
0.004549,4.6e-07,0.916148,0.0048115,0.995189,0.99992,4.7579,0.00416719,1.84402e-06,0.00038141,7478.137,0.2,1.0
0.004549,3.6e-06,0.916807,0.0126325,0.987368,0.999796,1.85442,0.00417019,4.84145e-06,0.000378412,7478.137,0.2,1.0
0.004549,2.8e-05,0.919474,0.044285,0.955715,0.999515,0.75457,0.00418232,1.69724e-05,0.000366281,7478.137,0.2,1.0
0.004549,0.00022,0.928163,0.147405,0.852595,0.998772,0.266,0.00422184,5.64935e-05,0.00032676,7478.137,0.2,1.0
0.004549,0.0017,0.957408,0.494506,0.505494,0.995224,0.0405624,0.00435487,0.000189521,0.000193732,7478.137,0.2,1.0
0.004549,0.013,0.987177,0.847816,0.152184,0.972323,0.00210736,0.00449028,0.000324928,5.83251e-05,7478.137,0.2,1.0
0.004549,0.1,0.998402,0.981038,0.018962,0.850715,4.86805e-05,0.00454134,0.000375986,7.26727e-06,7478.137,0.2,1.0
0.005091,1e-09,0.937014,0.0,1.0,0.999987,24.0715,0.00477052,0.0,0.000320675,7578.137,0.2,1.0
0.005091,7.7e-09,0.937018,0.0,1.0,0.999981,17.2756,0.00477054,0.0,0.000320652,7578.137,0.2,1.0
0.005091,6e-08,0.937052,0.0,1.0,0.999969,10.4403,0.00477072,0.0,0.000320478,7578.137,0.2,1.0
0.005091,4.6e-07,0.937313,0.00397178,0.996028,0.999913,3.67048,0.00477204,1.27265e-06,0.000319151,7578.137,0.2,1.0
0.005091,3.6e-06,0.937758,0.0110427,0.988957,0.999791,1.51568,0.00477431,3.53835e-06,0.000316886,7578.137,0.2,1.0
0.005091,2.8e-05,0.939604,0.0403667,0.959633,0.999541,0.670353,0.00478371,1.29345e-05,0.000307489,7578.137,0.2,1.0
0.005091,0.00022,0.946593,0.151421,0.848579,0.998885,0.243956,0.00481929,4.8519e-05,0.000271905,7578.137,0.2,1.0
0.005091,0.0017,0.970187,0.526296,0.473704,0.995288,0.0322133,0.00493941,0.000168638,0.000151786,7578.137,0.2,1.0
0.005091,0.013,0.991066,0.858047,0.141953,0.966415,0.00135432,0.00504571,0.000274939,4.54852e-05,7578.137,0.2,1.0
0.005091,0.1,0.997802,0.965081,0.0349187,0.833423,6.71689e-05,0.00508001,0.000309235,1.11888e-05,7578.137,0.2,1.0
0.000138,1e-09,0.0,0.0,1.0,1.0,1198.87,0.0,0.0,0.000149506,6578.137,0.18,1.0
0.000138,7.7e-09,0.0,0.0,1.0,1.0,821.864,0.0,0.0,0.000148268,6578.137,0.18,1.0
0.000138,6e-08,0.0,0.0,1.0,1.0,442.618,0.0,0.0,0.000138608,6578.137,0.18,1.0
0.000138,4.6e-07,0.525502,0.525502,0.474498,0.999999,68.2941,7.25321e-05,7.25321e-05,6.54923e-05,6578.137,0.18,1.0
0.000138,3.6e-06,0.83464,0.83464,0.16536,0.999976,0.962718,0.000115201,0.000115201,2.28237e-05,6578.137,0.18,1.0
0.000138,2.8e-05,0.897376,0.897376,0.102624,0.999909,0.156443,0.00012386,0.00012386,1.41646e-05,6578.137,0.18,1.0
0.000138,0.00022,0.954145,0.954145,0.0458546,0.998358,0.00385406,0.000131695,0.000131695,6.32906e-06,6578.137,0.18,1.0
0.000138,0.0017,0.96585,0.96585,0.0341502,0.99094,0.000520259,0.000133311,0.000133311,4.71356e-06,6578.137,0.18,1.0
0.000138,0.013,0.981726,0.981726,0.0182743,0.97938,0.000122326,0.000135502,0.000135502,2.5223e-06,6578.137,0.18,1.0
0.000138,0.1,1.0,1.0,0.0,0.0,0.0,0.000138024,0.000138024,0.0,6578.137,0.18,1.0
0.0004822,1e-09,0.411813,0.0,1.0,1.0,1768.29,0.00019857,0.0,0.000283614,6678.137,0.18,1.0
0.0004822,7.7e-09,0.415587,0.0,1.0,1.0,1213.85,0.000200389,0.0,0.000281795,6678.137,0.18,1.0
0.0004822,6e-08,0.445049,0.00261046,0.99739,1.0,656.127,0.000214595,7.00357e-07,0.000267589,6678.137,0.18,1.0
0.0004822,4.6e-07,0.666911,0.401353,0.598647,0.999998,106.909,0.000321574,0.000107679,0.00016061,6678.137,0.18,1.0
0.0004822,3.6e-06,0.815475,0.668361,0.331639,0.99998,4.45507,0.000393209,0.000179314,8.89751e-05,6678.137,0.18,1.0
0.0004822,2.8e-05,0.897521,0.815818,0.184182,0.99992,0.61637,0.00043277,0.000218875,4.94139e-05,6678.137,0.18,1.0
0.0004822,0.00022,0.94992,0.909993,0.0900074,0.999069,0.0259485,0.000458036,0.000244141,2.4148e-05,6678.137,0.18,1.0
0.0004822,0.0017,0.98078,0.965457,0.0345429,0.9953,0.00197162,0.000472916,0.000259021,9.26746e-06,6678.137,0.18,1.0
0.0004822,0.013,0.997581,0.995653,0.00434689,0.981804,6.40917e-05,0.000481018,0.000267123,1.16622e-06,6678.137,0.18,1.0
0.0004822,0.1,1.0,1.0,0.0,0.0,0.0,0.000482184,0.000268289,0.0,6678.137,0.18,1.0
0.0008527,1e-09,0.419716,0.0,1.0,0.999999,830.929,0.000357907,0.0,0.000494828,6778.137,0.18,1.0
0.0008527,7.7e-09,0.420698,0.0,1.0,0.999999,575.888,0.000358744,0.0,0.000493991,6778.137,0.18,1.0
0.0008527,6e-08,0.428362,0.000979186,0.999021,0.999998,319.322,0.000365279,4.77778e-07,0.000487456,6778.137,0.18,1.0
0.0008527,4.6e-07,0.486401,0.10241,0.89759,0.999993,65.9931,0.000414771,4.99695e-05,0.000437964,6778.137,0.18,1.0
0.0008527,3.6e-06,0.540113,0.19628,0.80372,0.999957,9.02426,0.000460573,9.57716e-05,0.000392162,6778.137,0.18,1.0
0.0008527,2.8e-05,0.620525,0.336812,0.663188,0.999823,1.83239,0.000529143,0.000164342,0.000323591,6778.137,0.18,1.0
0.0008527,0.00022,0.740704,0.546843,0.453157,0.998973,0.215387,0.000631624,0.000266823,0.00022111,6778.137,0.18,1.0
0.0008527,0.0017,0.86565,0.765204,0.234796,0.994882,0.0223866,0.00073817,0.000373368,0.000114565,6778.137,0.18,1.0
0.0008527,0.013,0.970784,0.948941,0.0510585,0.971924,0.00088734,0.000827821,0.00046302,2.49132e-05,6778.137,0.18,1.0
0.0008527,0.1,0.996578,0.994019,0.00598105,0.842279,1.85032e-05,0.000849816,0.000485015,2.91835e-06,6778.137,0.18,1.0
0.002415,1e-09,0.595501,0.0,1.0,0.999998,443.98,0.00143843,0.0,0.000977064,6878.137,0.18,1.0
0.002415,7.7e-09,0.595683,0.0,1.0,0.999997,310.208,0.00143887,0.0,0.000976625,6878.137,0.18,1.0
0.002415,6e-08,0.597101,0.0,1.0,0.999994,175.666,0.00144229,0.0,0.000973197,6878.137,0.18,1.0
0.002415,4.6e-07,0.607842,0.0264645,0.973536,0.999978,42.8323,0.00146824,2.575e-05,0.000947253,6878.137,0.18,1.0
0.002415,3.6e-06,0.619866,0.056315,0.943685,0.999911,10.2852,0.00149728,5.47947e-05,0.000918209,6878.137,0.18,1.0
0.002415,2.8e-05,0.651747,0.135459,0.864541,0.999694,2.7477,0.00157429,0.000131802,0.000841201,6878.137,0.18,1.0
0.002415,0.00022,0.711216,0.28309,0.71691,0.998751,0.558666,0.00171793,0.000275448,0.000697556,6878.137,0.18,1.0
0.002415,0.0017,0.827596,0.572005,0.427995,0.993916,0.0684493,0.00199905,0.000556563,0.000416441,6878.137,0.18,1.0
0.002415,0.013,0.944178,0.861421,0.138579,0.971058,0.00465892,0.00228065,0.000838165,0.000134838,6878.137,0.18,1.0
0.002415,0.1,0.990141,0.975524,0.0244761,0.845949,0.000154594,0.00239167,0.000949188,2.38153e-05,6878.137,0.18,1.0
0.004625,1e-09,0.643505,0.0,1.0,0.999994,260.857,0.0029761,0.0,0.00164872,6978.137,0.18,1.0
0.004625,7.7e-09,0.64356,0.0,1.0,0.999991,184.315,0.00297635,0.0,0.00164847,6978.137,0.18,1.0
0.004625,6e-08,0.643984,0.0,1.0,0.999985,107.332,0.00297831,0.0,0.00164651,6978.137,0.18,1.0
0.004625,4.6e-07,0.647199,0.00871288,0.991287,0.999948,31.2628,0.00299318,1.43412e-05,0.00163164,6978.137,0.18,1.0
0.004625,3.6e-06,0.651761,0.0215314,0.978469,0.999835,9.78484,0.00301428,3.54403e-05,0.00161054,6978.137,0.18,1.0
0.004625,2.8e-05,0.667539,0.0658617,0.934138,0.99945,2.79448,0.00308725,0.000108407,0.00153757,6978.137,0.18,1.0
0.004625,0.00022,0.696931,0.148446,0.851554,0.998454,0.906483,0.00322318,0.000244339,0.00140164,6978.137,0.18,1.0
0.004625,0.0017,0.804928,0.451894,0.548106,0.994058,0.151841,0.00372265,0.000743809,0.000902172,6978.137,0.18,1.0
0.004625,0.013,0.943274,0.840612,0.159388,0.970213,0.00880748,0.00436247,0.00138363,0.000262349,6978.137,0.18,1.0
0.004625,0.1,0.98605,0.960802,0.0391975,0.827754,0.000374572,0.0045603,0.00158146,6.45184e-05,6978.137,0.18,1.0
0.008832,1e-09,0.673934,0.0,1.0,0.999985,196.36,0.00595189,0.0,0.00287968,7078.137,0.18,1.0
0.008832,7.7e-09,0.673955,0.0,1.0,0.999979,140.009,0.00595208,0.0,0.00287949,7078.137,0.18,1.0
